country,product,value,rca,eci,coi,pci,cog,density,Dpt_name,rca2,rpca
Amazonas,4321,428.66208,0,-0.438708958432116,0.0485691218482596,-0.344978371210511,-0.65162976808868,0.189534948119286,Amazonas,0.620895371756603,0.5685655257041864
Amazonas,4330,1657.75865,1,-0.438708958432116,0.0485691218482596,0.15574693413835,-0.250523896488599,0.201302003046108,Amazonas,2.922831109065423,2.6764912119876185
Amazonas,4520,675.98574,0,-0.438708958432116,0.0485691218482596,-0.639856988407544,-1.22084804514609,0.257413955364607,Amazonas,0.6311079111723714,0.5779173394007093
Amazonas,4530,60.87656,0,-0.438708958432116,0.0485691218482596,0.262323898265425,0.634560855086218,0.172960543651999,Amazonas,0.14123878092241826,0.12933499809763907
Amazonas,4541,299.91287,1,-0.438708958432116,0.0485691218482596,-0.451855484741744,-0.250523896488599,0.254573252027285,Amazonas,1.2495076867014476,1.1441976008790815
Amazonas,4542,756.15422,1,-0.438708958432116,0.0485691218482596,-1.02346285581599,-0.250523896488599,0.311007781437921,Amazonas,2.9343938288293114,2.687079411127395
Amazonas,4620,166.99152,0,-0.438708958432116,0.0485691218482596,-0.445213395097034,-0.642453238946765,0.190102128991308,Amazonas,0.5971303803554568,0.5468034777908306
Amazonas,4631,521.89651,1,-0.438708958432116,0.0485691218482596,-0.593720300209969,-0.250523896488599,0.271015517804012,Amazonas,1.1021812760501686,1.009288046174119
Amazonas,4632,44.39246,0,-0.438708958432116,0.0485691218482596,-0.750787955364022,-1.01461113023086,0.237872651777739,Amazonas,0.48535923489040694,0.4444525456199155
Amazonas,4649,243.43434,1,-0.438708958432116,0.0485691218482596,-0.0530328340057614,-0.250523896488599,0.187908823076479,Amazonas,3.0794078819595767,2.8198714967234624
Amazonas,4652,118.87843,1,-0.438708958432116,0.0485691218482596,0.122053231020924,-0.250523896488599,0.213329023494322,Amazonas,2.823901150198051,2.5858991949909584
Amazonas,4653,130.4991,1,-0.438708958432116,0.0485691218482596,-0.482615640057611,-0.250523896488599,0.263244061076911,Amazonas,7.937840911031616,7.268829654452795
Amazonas,4663,97.40986,0,-0.438708958432116,0.0485691218482596,0.603664825530988,0.539226191294954,0.159360036724727,Amazonas,0.29088552448899335,0.2663693251294777
Amazonas,4665,162.5523,1,-0.438708958432116,0.0485691218482596,-0.275798689812876,-0.250523896488599,0.216304685807958,Amazonas,1.8527074538251485,1.6965589298563784
Amazonas,4711,2182.43388,1,-0.438708958432116,0.0485691218482596,-1.06692731936457,-0.250523896488599,0.307798304411799,Amazonas,1.1051694025805745,1.0120243296268763
Amazonas,4719,709.05889,1,-0.438708958432116,0.0485691218482596,-0.476331794247914,-0.250523896488599,0.267351002809069,Amazonas,1.961644121773028,1.7963142778548948
Amazonas,4721,3280.34505,1,-0.438708958432116,0.0485691218482596,-1.13155408164052,-0.250523896488599,0.280391721718233,Amazonas,3.5768900730488973,3.275425260483921
Amazonas,4722,94.72278,1,-0.438708958432116,0.0485691218482596,-1.0760639174465,-0.250523896488599,0.295790189643598,Amazonas,1.0123191804446157,0.9269996414718856
Amazonas,4723,983.73077,1,-0.438708958432116,0.0485691218482596,-1.05601456024314,-0.250523896488599,0.299775287104379,Amazonas,2.527245684961052,2.314246227006502
Amazonas,4724,292.69298,1,-0.438708958432116,0.0485691218482596,-1.23241545994524,-0.250523896488599,0.317546417955348,Amazonas,1.4456269039457252,1.3237876428175774
Amazonas,4729,181.87771,0,-0.438708958432116,0.0485691218482596,-1.0335403698906,-1.21431891528172,0.272119005145757,Amazonas,0.6428081003079541,0.588631421819927
Amazonas,4731,258.744,1,-0.438708958432116,0.0485691218482596,-1.09750411934076,-0.250523896488599,0.30995966490847,Amazonas,2.288336890417575,2.0954729673819883
Amazonas,4741,110.49675,1,-0.438708958432116,0.0485691218482596,0.210279934179831,-0.250523896488599,0.223115724562785,Amazonas,1.4064865919954497,1.2879461257882667
Amazonas,4752,448.26629,0,-0.438708958432116,0.0485691218482596,-0.924924242397524,-1.32272504902018,0.276440653100886,Amazonas,0.5601813908795711,0.5129685958103755
Amazonas,4754,417.59466,1,-0.438708958432116,0.0485691218482596,-0.266701246240308,-0.250523896488599,0.260940992028546,Amazonas,1.517370098224628,1.3894842300790984
Amazonas,4755,163.51823,1,-0.438708958432116,0.0485691218482596,-0.664149690805847,-0.250523896488599,0.28530795504216,Amazonas,1.5358683109046318,1.4064233900332765
Amazonas,4759,426.50804,1,-0.438708958432116,0.0485691218482596,-0.680771190292433,-0.250523896488599,0.281117631054477,Amazonas,1.6454940834109577,1.5068097639877926
Amazonas,4761,190.25135,0,-0.438708958432116,0.0485691218482596,0.0610612880664825,-0.157645363322692,0.170870269459953,Amazonas,0.8412249682340482,0.7703254655391024
Amazonas,4762,35.52247,0,-0.438708958432116,0.0485691218482596,0.0488499472250888,0.327998809678744,0.187826663432226,Amazonas,0.495285689426514,0.4535423860317279
Amazonas,4771,2447.30065,1,-0.438708958432116,0.0485691218482596,-0.958302061797808,-0.250523896488599,0.313437120486962,Amazonas,2.281965311584014,2.0896383932591056
Amazonas,4772,366.16385,1,-0.438708958432116,0.0485691218482596,-0.677793300837459,-0.250523896488599,0.273755801355255,Amazonas,1.3872952923182318,1.2703722930842904
Amazonas,4773,997.6431,1,-0.438708958432116,0.0485691218482596,-0.390150007238259,-0.250523896488599,0.279613707592504,Amazonas,1.0244524906808696,0.9381103409984269
Amazonas,4774,242.74909,1,-0.438708958432116,0.0485691218482596,-0.638658249079934,-0.250523896488599,0.279159825056684,Amazonas,1.1965899799504356,1.0957398652821353
Amazonas,4781,2149.20919,1,-0.438708958432116,0.0485691218482596,-1.13499515742706,-0.250523896488599,0.30009333498947,Amazonas,2.7728296576364335,2.539132072319965
Amazonas,4782,246.69912,1,-0.438708958432116,0.0485691218482596,-0.901524708274534,-0.250523896488599,0.258447981914076,Amazonas,4.391183237967893,4.021088769103192
Amazonas,4791,65.69306,0,-0.438708958432116,0.0485691218482596,1.46190984125319,2.24650998899789,0.107339365378401,Amazonas,0.4006997238704488,0.3669282451041257
Amazonas,4792,511.69518,1,-0.438708958432116,0.0485691218482596,-1.23077260704526,-0.250523896488599,0.314845693063946,Amazonas,1.470384769521886,1.3464588842165897
Amazonas,4799,92.67173,0,-0.438708958432116,0.0485691218482596,-0.235307536895124,-0.772857003355426,0.175463862019464,Amazonas,0.690590377187737,0.6323865480606595
Amazonas,4921,8491.81842,1,-0.438708958432116,0.0485691218482596,-1.38660499298578,-0.250523896488599,0.304521058317075,Amazonas,1.8257772388243465,1.6718984273856654
Amazonas,4922,200.36761,1,-0.438708958432116,0.0485691218482596,-0.719979256023977,-0.250523896488599,0.290604650183094,Amazonas,3.9560765177957093,3.6226533927977935
Amazonas,4923,572.29716,0,-0.438708958432116,0.0485691218482596,-0.576121581436156,-0.879358786001338,0.223232040335886,Amazonas,0.3178405751804753,0.29105257010749525
Amazonas,5021,641.28817,1,-0.438708958432116,0.0485691218482596,-1.25622841925625,-0.250523896488599,0.317707525242664,Amazonas,18.148956295406713,16.619339338746624
Amazonas,5111,71.79732,1,-0.438708958432116,0.0485691218482596,0.181952731417385,-0.250523896488599,0.208637739172464,Amazonas,1.2173045688683364,1.1147086024858475
Amazonas,5112,50.77905,0,-0.438708958432116,0.0485691218482596,0.911281023445833,2.18010726678065,0.126603090780571,Amazonas,0.6905529367597348,0.6323522631592124
Amazonas,5221,150.3428,0,-0.438708958432116,0.0485691218482596,-0.216624007016842,-0.476971066987292,0.164854138786099,Amazonas,0.9467950374335474,0.8669979559833866
Amazonas,5223,425.31552,1,-0.438708958432116,0.0485691218482596,-0.587000058841709,-0.250523896488599,0.29031049846237,Amazonas,4.438721366474542,4.06462032410401
Amazonas,5224,1711.69276,1,-0.438708958432116,0.0485691218482596,-1.31471494525724,-0.250523896488599,0.316570613090184,Amazonas,1.810680299566433,1.6580738772341388
Amazonas,5229,70.86431,0,-0.438708958432116,0.0485691218482596,0.684635565615398,1.34087790619009,0.138032833062169,Amazonas,0.47204155071275355,0.4322572926834866
Amazonas,5310,44.80897,1,-0.438708958432116,0.0485691218482596,-0.231827122448782,-0.250523896488599,0.236224849747108,Amazonas,1.749091701184288,1.6016760437030888
Amazonas,5320,241.95225,0,-0.438708958432116,0.0485691218482596,0.457071760053069,0.491897430726328,0.151049071775876,Amazonas,0.5251726060399486,0.48091039556918014
Amazonas,5511,2340.89326,1,-0.438708958432116,0.0485691218482596,-1.08737441539881,-0.250523896488599,0.296827344322971,Amazonas,7.223259398273827,6.614473974026024
Amazonas,5611,2130.79883,1,-0.438708958432116,0.0485691218482596,-0.690343930246502,-0.250523896488599,0.280633391283557,Amazonas,1.0742839460267781,0.9837419383562789
Amazonas,5613,521.12477,1,-0.438708958432116,0.0485691218482596,-0.835440153748148,-0.250523896488599,0.30882981267371,Amazonas,2.361574285608241,2.1625378224154224
Amazonas,5619,2966.5182,1,-0.438708958432116,0.0485691218482596,-1.08301450704679,-0.250523896488599,0.308117121527353,Amazonas,1.5555899499600254,1.4244828644428773
Amazonas,5630,473.95991,1,-0.438708958432116,0.0485691218482596,-0.942815107943739,-0.250523896488599,0.307476142662624,Amazonas,1.318950650714312,1.2077878241863167
Amazonas,6120,31.21963,0,-0.438708958432116,0.0485691218482596,0.727777610983293,1.34069426627577,0.148364068894033,Amazonas,0.0943186630128546,0.08636936698030621
Amazonas,6190,158.74673,0,-0.438708958432116,0.0485691218482596,0.676058876250055,1.20440186355772,0.120875190425094,Amazonas,0.7245248591333291,0.663460989012457
Amazonas,6311,64.84802,1,-0.438708958432116,0.0485691218482596,1.23932301924471,-0.250523896488599,0.173475649518754,Amazonas,2.531822602138229,2.3184373958238558
Amazonas,6411,186.27491,1,-0.438708958432116,0.0485691218482596,-0.144815646796364,-0.250523896488599,0.226851521728553,Amazonas,9.765788485693946,8.942715499031134
Amazonas,6412,294.31698,0,-0.438708958432116,0.0485691218482596,2.47252481694708,3.21109788547099,0.0879073736968124,Amazonas,0.2689909175188846,0.24632002328522684
Amazonas,6422,85.61905,1,-0.438708958432116,0.0485691218482596,-0.354787174774298,-0.250523896488599,0.217700933996594,Amazonas,8.53315897220643,7.813973557612283
Amazonas,6523,232.41386,1,-0.438708958432116,0.0485691218482596,-0.371606961132688,-0.250523896488599,0.269673687108907,Amazonas,2.0067269026006946,1.837597424979943
Amazonas,6615,95.37476,1,-0.438708958432116,0.0485691218482596,-0.097585597446584,-0.250523896488599,0.244235807178563,Amazonas,4.001358432044857,3.6641188901280755
Amazonas,6820,49.63802,0,-0.438708958432116,0.0485691218482596,0.631397424241797,1.06779498314348,0.143590687374077,Amazonas,0.13355201106928496,0.12229607891525054
Amazonas,6910,367.64802,1,-0.438708958432116,0.0485691218482596,0.430717697446015,-0.250523896488599,0.231176208990151,Amazonas,1.0285384667107016,0.9418519458083381
Amazonas,6920,206.17194,0,-0.438708958432116,0.0485691218482596,0.493530957863191,1.31543899141044,0.141657733779161,Amazonas,0.4415099841407448,0.404298965100089
Amazonas,7010,145.8623,1,-0.438708958432116,0.0485691218482596,0.340406883345584,-0.250523896488599,0.19532421941685,Amazonas,1.0545310630530096,0.9656538533052013
Amazonas,7020,60.87828,0,-0.438708958432116,0.0485691218482596,2.14510652121033,2.88463570544319,0.0893662297531703,Amazonas,0.10119204427321478,0.0926634509877385
Amazonas,7310,238.09144,0,-0.438708958432116,0.0485691218482596,2.55284766228606,3.02425354102538,0.0895059421294318,Amazonas,0.21200227548917475,0.19413445597600326
Amazonas,7490,108.5662,0,-0.438708958432116,0.0485691218482596,-0.0118435782505632,0.591677545024059,0.164060261131952,Amazonas,0.7006791441188247,0.6416250209738212
Amazonas,7500,159.50671,1,-0.438708958432116,0.0485691218482596,-0.482188052789013,-0.250523896488599,0.271768661087885,Amazonas,1.8768261437217924,1.71864486610935
Amazonas,7730,41.04819,0,-0.438708958432116,0.0485691218482596,-0.396448367364225,-0.712755353944018,0.203492769827107,Amazonas,0.8196113086712504,0.7505334324998695
Amazonas,7911,683.64724,1,-0.438708958432116,0.0485691218482596,-0.0236037006212587,-0.250523896488599,0.237876401728364,Amazonas,5.237586888357554,4.796156450925739
Amazonas,7990,60.61427,1,-0.438708958432116,0.0485691218482596,-0.843174576131951,-0.250523896488599,0.274931590041757,Amazonas,2.9247919901144224,2.678286827505436
Amazonas,8010,367.67659,1,-0.438708958432116,0.0485691218482596,0.280304754155047,-0.250523896488599,0.220578709620559,Amazonas,1.490149645002433,1.3645579510308292
Amazonas,8020,108.1034,1,-0.438708958432116,0.0485691218482596,-0.314595260818973,-0.250523896488599,0.235033124890155,Amazonas,3.6550259432768537,3.3469757408922804
Amazonas,8121,1608.57414,0,-0.438708958432116,0.0485691218482596,-0.87998519893538,-1.31144433686474,0.240434295756657,Amazonas,0.8994177402937565,0.823613677278716
Amazonas,8130,1255.69838,1,-0.438708958432116,0.0485691218482596,0.0887451885750712,-0.250523896488599,0.202039699757394,Amazonas,8.345105361364986,7.64176934258304
Amazonas,8219,41.47937,0,-0.438708958432116,0.0485691218482596,-0.714937019909958,-0.889427419321385,0.173259806841466,Amazonas,0.8566085926067566,0.784412538621898
Amazonas,8299,44.39246,0,-0.438708958432116,0.0485691218482596,0.318767811436436,0.881251313076935,0.166760691086354,Amazonas,0.3359520831484066,0.307637617311099
Amazonas,8412,6170.00808,1,-0.438708958432116,0.0485691218482596,-0.89404044971799,-0.250523896488599,0.32165748760582,Amazonas,3.6202958772383327,3.31517276867964
Amazonas,8413,1836.94395,1,-0.438708958432116,0.0485691218482596,-1.09727140065128,-0.250523896488599,0.339566228988661,Amazonas,2.446302117741479,2.240124685854783
Amazonas,8414,439.51989,1,-0.438708958432116,0.0485691218482596,-0.583313682430233,-0.250523896488599,0.304587605176177,Amazonas,1.4507189221579582,1.3284504993042385
Amazonas,8415,521.78829,1,-0.438708958432116,0.0485691218482596,-1.11462220400766,-0.250523896488599,0.332633314074154,Amazonas,3.3521043439669227,3.0695847565279784
Amazonas,8422,1561.26558,1,-0.438708958432116,0.0485691218482596,-0.740227815336457,-0.250523896488599,0.32125011352356,Amazonas,7.576036375606115,6.937518462191247
Amazonas,8423,1804.62167,1,-0.438708958432116,0.0485691218482596,-0.77046052948197,-0.250523896488599,0.308327232164563,Amazonas,3.229990276606508,2.9577626169809825
Amazonas,8424,742.6742,1,-0.438708958432116,0.0485691218482596,-0.98589065653705,-0.250523896488599,0.315876033566784,Amazonas,1.6308769275586161,1.4934245604905043
Amazonas,8511,192.40285,1,-0.438708958432116,0.0485691218482596,-1.44260940425832,-0.250523896488599,0.347358598259282,Amazonas,1.3725485194011051,1.2568683968121284
Amazonas,8513,1271.0896,1,-0.438708958432116,0.0485691218482596,-1.02525462984019,-0.250523896488599,0.281021735861336,Amazonas,8.562978110950587,7.841279501684878
Amazonas,8530,3656.52203,1,-0.438708958432116,0.0485691218482596,-1.27185296298752,-0.250523896488599,0.317316541906983,Amazonas,1.77294400303032,1.6235180434267724
Amazonas,8541,57.26551,0,-0.438708958432116,0.0485691218482596,-0.713357429402543,-0.85230144413918,0.264672538324732,Amazonas,0.7020223818341215,0.6428550489181154
Amazonas,8544,300.41196,0,-0.438708958432116,0.0485691218482596,0.504479895593977,0.777838036232251,0.138370170997967,Amazonas,0.234028815788146,0.21430457164154315
Amazonas,8551,854.39041,1,-0.438708958432116,0.0485691218482596,-0.955700761207071,-0.250523896488599,0.307366454588512,Amazonas,6.678013116235325,6.115181737222239
Amazonas,8559,237.92584,0,-0.438708958432116,0.0485691218482596,1.32962423905887,0.461779606816404,0.0693818522525019,Amazonas,0.25738063421030194,0.23568826931636896
Amazonas,8610,2969.35662,1,-0.438708958432116,0.0485691218482596,-0.92877748860737,-0.250523896488599,0.291993469056607,Amazonas,2.1886534654814804,2.0041909873884216
Amazonas,8621,806.69901,0,-0.438708958432116,0.0485691218482596,0.379942619142253,0.597430833355386,0.163640961129398,Amazonas,0.5056387781061812,0.4630229033226903
Amazonas,8622,93.01257,0,-0.438708958432116,0.0485691218482596,0.519189554724756,1.05249781668804,0.145082018472715,Amazonas,0.3143659829060509,0.28787082085797705
Amazonas,8692,150.83686,0,-0.438708958432116,0.0485691218482596,-0.110007815487519,-0.345415114087016,0.206033470644866,Amazonas,0.8569905294600282,0.7847622853548325
Amazonas,8891,308.04403,1,-0.438708958432116,0.0485691218482596,-1.55488213213847,-0.250523896488599,0.33245732750487,Amazonas,1.3323180506354113,1.220028602760548
Amazonas,8899,215.21808,1,-0.438708958432116,0.0485691218482596,-1.22574560122829,-0.250523896488599,0.325494070315744,Amazonas,2.494831569542004,2.2845640141703405
Amazonas,9007,140.1728,1,-0.438708958432116,0.0485691218482596,0.431220392201077,-0.250523896488599,0.199618203097889,Amazonas,1.5971365019196324,1.4625278205347232
Amazonas,9008,47.55384,1,-0.438708958432116,0.0485691218482596,-0.87203056019086,-0.250523896488599,0.266672502262397,Amazonas,8.71768525989658,7.982947736740036
Amazonas,9101,52.1224,1,-0.438708958432116,0.0485691218482596,-0.223156154768087,-0.250523896488599,0.239098788039572,Amazonas,7.643089548134443,6.998920308658299
Amazonas,9200,278.85495,0,-0.438708958432116,0.0485691218482596,-0.753138629353589,-1.26408076279731,0.238959249961362,Amazonas,0.9238162975783812,0.8459558933427688
Amazonas,9319,51.31024,0,-0.438708958432116,0.0485691218482596,-0.619207684871333,-0.891262902869468,0.24105517505215,Amazonas,0.9494530054756164,0.8694319071221565
Amazonas,9491,480.32878,1,-0.438708958432116,0.0485691218482596,0.10469050392306,-0.250523896488599,0.266845598387633,Amazonas,1.1707425663440478,1.0720709043368597
Amazonas,9492,126.23802,1,-0.438708958432116,0.0485691218482596,-0.360421315505397,-0.250523896488599,0.247529129280107,Amazonas,8.19606529305543,7.505290559451396
Amazonas,9499,371.09975,1,-0.438708958432116,0.0485691218482596,-1.21161561653525,-0.250523896488599,0.329791583412505,Amazonas,1.5499139270061422,1.4192852238717235
Amazonas,9511,197.58383,0,-0.438708958432116,0.0485691218482596,-0.537511565623543,-0.726054011666183,0.215828326673322,Amazonas,0.9155120931742035,0.8383515777730478
Amazonas,9512,41.04819,0,-0.438708958432116,0.0485691218482596,-0.146597933955377,-0.53220899735024,0.205451021705511,Amazonas,0.9559668127391906,0.8753967224833535
Amazonas,9521,78.67093,1,-0.438708958432116,0.0485691218482596,-0.606144689931378,-0.250523896488599,0.249443531347469,Amazonas,2.858260059558431,2.6173622920790214
Amazonas,9522,420.30265,1,-0.438708958432116,0.0485691218482596,-0.916311490475973,-0.250523896488599,0.306836467117614,Amazonas,2.9329825106121032,2.68578704059187
Amazonas,9529,159.83032,0,-0.438708958432116,0.0485691218482596,-0.810918671513756,-1.32043079891285,0.244154080138295,Amazonas,0.6768706559680375,0.6198231422718158
Amazonas,9601,340.01923,1,-0.438708958432116,0.0485691218482596,-0.886777175055474,-0.250523896488599,0.271937637401222,Amazonas,1.8431171287633301,1.6877768895022682
Amazonas,9602,1503.83852,0,-0.438708958432116,0.0485691218482596,-0.832494382720851,-1.23214787558347,0.269495679108419,Amazonas,0.9417350941995705,0.8623644711553065
Amazonas,9603,107.03552,1,-0.438708958432116,0.0485691218482596,-0.544293004165875,-0.250523896488599,0.245631434313183,Amazonas,2.3384755258033842,2.141385855258045
Amazonas,9609,147.8452,0,-0.438708958432116,0.0485691218482596,0.38517121646836,0.409952528028279,0.135243021644906,Amazonas,0.38673010878701625,0.3541360068219719
Amazonas,9700,805.6741,0,-0.438708958432116,0.0485691218482596,-0.764293614410914,-1.33865666597499,0.220454881403035,Amazonas,0.4620382412685013,0.42309707479224673
Amazonas,9900,62.41539,0,-0.438708958432116,0.0485691218482596,-0.877157518698632,0.229386005063416,0.247626614501371,Amazonas,0.6461993200861146,0.5917368253124563
Antioquia,0,1259.4374,0,1.83111150165097,-1.62136348748372,0.212349996935907,0.0585279532009612,0.45665144815402,Antioquia,0.1391227281708237,0.15747597985385983
Antioquia,111,158854.1076,0,1.83111150165097,-1.62136348748372,-1.25840050927301,-2.10636796709776,0.43670093958477,Antioquia,0.964999916184691,1.0923039632567113
Antioquia,112,47001.15,0,1.83111150165097,-1.62136348748372,-1.23872673937605,-1.89253860147535,0.438473592858479,Antioquia,0.44798609372227816,0.5070850032727701
Antioquia,113,258072.2853,0,1.83111150165097,-1.62136348748372,-1.18437786772248,-1.94007631346132,0.441772912618082,Antioquia,0.9377322385778711,1.0614390980694741
Antioquia,119,21486.455,1,1.83111150165097,-1.62136348748372,-0.67785475961067,-0.250523896488599,0.540892278916278,Antioquia,1.7740964239186514,2.0081375371591395
Antioquia,121,226081.93081,0,1.83111150165097,-1.62136348748372,-0.694027233167825,-1.58937320522955,0.45512870842718,Antioquia,0.9757469417559308,1.1044687504528583
Antioquia,122,329384.4207,1,1.83111150165097,-1.62136348748372,-0.970219446492741,-0.250523896488599,0.556529666323215,Antioquia,1.838879709645889,2.081467118401414
Antioquia,123,916646.952,1,1.83111150165097,-1.62136348748372,-0.324059495396937,-0.250523896488599,0.588598428846905,Antioquia,1.0821446611151169,1.2249025956670703
Antioquia,124,221578.7252,1,1.83111150165097,-1.62136348748372,-0.0986106080909883,-0.250523896488599,0.553645014735039,Antioquia,1.5812361377941264,1.7898348706454117
Antioquia,125,197571.38436,0,1.83111150165097,-1.62136348748372,1.56969995807709,0.812598949342681,0.353092340405891,Antioquia,0.9298783483626666,1.0525491124174868
Antioquia,126,2203.419,0,1.83111150165097,-1.62136348748372,-1.19889800870785,-1.58657969003719,0.434682140510923,Antioquia,0.01782428076380377,0.020175683120760964
Antioquia,127,57064.516,0,1.83111150165097,-1.62136348748372,-1.0416909281666,-1.48869985794246,0.441846509806212,Antioquia,0.7730938316701723,0.8750813778734322
Antioquia,128,25031.3257,0,1.83111150165097,-1.62136348748372,-1.38808155467467,-1.06734246830915,0.419808666993278,Antioquia,0.43032904356058,0.48709861203317306
Antioquia,129,2924.419,0,1.83111150165097,-1.62136348748372,-0.540428861908322,-1.11543679976391,0.467871028115436,Antioquia,0.6537594908681679,0.7400042952494075
Antioquia,130,20013.8692,1,1.83111150165097,-1.62136348748372,-0.35819517901072,-0.250523896488599,0.581742317683445,Antioquia,1.3838876996004614,1.5664519691901064
Antioquia,141,449042.2483,1,1.83111150165097,-1.62136348748372,-1.01331039466723,-0.250523896488599,0.496050393286486,Antioquia,1.0136815992387924,1.147407797408573
Antioquia,142,21095.55558,1,1.83111150165097,-1.62136348748372,-0.219620576952182,-0.250523896488599,0.58443071833017,Antioquia,2.8633301939081948,3.2410644461858515
Antioquia,143,3874.844,0,1.83111150165097,-1.62136348748372,-2.57155407333702,-2.40298711891101,0.339983971784415,Antioquia,0.31717789018357573,0.35902041098065113
Antioquia,144,26267.9653,0,1.83111150165097,-1.62136348748372,-0.72419592026481,-1.72289122750327,0.452433707488436,Antioquia,0.5009514772222969,0.5670376492182951
Antioquia,145,91933.8752,0,1.83111150165097,-1.62136348748372,-0.538003389507716,-1.34127825055691,0.457337120280435,Antioquia,0.507200221922837,0.574110736466598
Antioquia,149,6022.1854,0,1.83111150165097,-1.62136348748372,-0.859924705425524,-0.400309341211389,0.385615049828739,Antioquia,0.4373289221516784,0.4950219237341758
Antioquia,150,16222.5891,0,1.83111150165097,-1.62136348748372,-0.578997721055013,-1.24598199624776,0.462127506623299,Antioquia,0.22681373503670418,0.25673529867357303
Antioquia,161,308911.0218,0,1.83111150165097,-1.62136348748372,-1.25002951355985,-1.93676248825929,0.428870144270611,Antioquia,0.392356912899355,0.44411714838854904
Antioquia,162,18952.6149,0,1.83111150165097,-1.62136348748372,-1.01097586693136,-1.81804654508709,0.434881334492983,Antioquia,0.8684055186377261,0.9829667068493743
Antioquia,163,1161.515,1,1.83111150165097,-1.62136348748372,-0.497527998477559,-0.250523896488599,0.596113549169362,Antioquia,1.4424785110471334,1.632772156871219
Antioquia,210,17586.1031,1,1.83111150165097,-1.62136348748372,-0.854968573552953,-0.250523896488599,0.560872319461127,Antioquia,1.591704984398541,1.8016847811427512
Antioquia,220,19794.7382,1,1.83111150165097,-1.62136348748372,-1.42614866931138,-0.250523896488599,0.539773495280151,Antioquia,1.2199546403561234,1.3808926470407807
Antioquia,312,13096.796,0,1.83111150165097,-1.62136348748372,-1.65792514655061,-2.2285208952537,0.433301460496554,Antioquia,0.22228556809987068,0.25160977005078655
Antioquia,321,650.9657,0,1.83111150165097,-1.62136348748372,-1.13910477079258,-1.58258706590678,0.446307463469639,Antioquia,0.48419431581755923,0.5480698612337164
Antioquia,322,9103.978,0,1.83111150165097,-1.62136348748372,-0.987147746139951,-1.43670681680598,0.452576193191348,Antioquia,0.6407205218615192,0.7252452084517067
Antioquia,510,26562.473,0,1.83111150165097,-1.62136348748372,-1.1705675171335,-1.52464922284996,0.446712048971492,Antioquia,0.18072326338787106,0.20456451191388172
Antioquia,610,3937.8227,0,1.83111150165097,-1.62136348748372,-0.192788871004536,-0.415891621825321,0.410953746583864,Antioquia,0.02154436991498971,0.024386531282877273
Antioquia,722,480651.1548,1,1.83111150165097,-1.62136348748372,-0.752901638997152,-0.250523896488599,0.639524039336839,Antioquia,2.6822491776907986,3.036094986222749
Antioquia,729,933.0931,1,1.83111150165097,-1.62136348748372,-1.05813327732184,-0.250523896488599,0.764754956559727,Antioquia,2.6915261303194162,3.04659576653706
Antioquia,811,32089.4086,0,1.83111150165097,-1.62136348748372,-0.682235481758858,-1.33118682401814,0.456386588533881,Antioquia,0.6055614176547574,0.6854478693789317
Antioquia,1011,71573.84608,1,1.83111150165097,-1.62136348748372,-0.0742371811380115,-0.250523896488599,0.575611286494434,Antioquia,1.4835489579955505,1.6792606707271045
Antioquia,1012,1175.1705,0,1.83111150165097,-1.62136348748372,-0.985526256130563,-0.862713625737591,0.46501382384728,Antioquia,0.0990937419994326,0.11216631763852106
Antioquia,1020,23920.5251,1,1.83111150165097,-1.62136348748372,0.982010878995334,-0.250523896488599,0.567612333342999,Antioquia,1.8371726700049984,2.0795348838655263
Antioquia,1030,688.8937,0,1.83111150165097,-1.62136348748372,-0.84183289073873,-1.14034526661075,0.476653131219577,Antioquia,0.009380918205047174,0.010618461165129189
Antioquia,1040,121958.12705,1,1.83111150165097,-1.62136348748372,-0.690506007097871,-0.250523896488599,0.550019574261054,Antioquia,1.3086341815140081,1.4812709088851115
Antioquia,1051,11726.92319,1,1.83111150165097,-1.62136348748372,-0.285251218848457,-0.250523896488599,0.58163264502244,Antioquia,1.4374133843597492,1.627038832067522
Antioquia,1061,2329.328,0,1.83111150165097,-1.62136348748372,-0.0451663582471461,-0.489312131686346,0.503367210604319,Antioquia,0.5463243854310743,0.6183962106333875
Antioquia,1062,1441.891,0,1.83111150165097,-1.62136348748372,-0.410257390295614,-0.691332704173451,0.465204608509365,Antioquia,0.290914646888937,0.3292924863896
Antioquia,1071,911.1311,0,1.83111150165097,-1.62136348748372,0.345075800944265,-0.083067685760031,0.501939037980793,Antioquia,0.0164647571357995,0.01863680936325694
Antioquia,1072,90487.56,1,1.83111150165097,-1.62136348748372,0.0457381420300332,-0.250523896488599,0.571065068058364,Antioquia,2.7775625526749743,3.143982225900667
Antioquia,1081,302856.1233,1,1.83111150165097,-1.62136348748372,-0.420303542446006,-0.250523896488599,0.531607197397273,Antioquia,1.1040909629092646,1.2497440822066266
Antioquia,1082,37171.41885,1,1.83111150165097,-1.62136348748372,0.475634873042506,-0.250523896488599,0.643033447980012,Antioquia,1.5231559595361208,1.724092679548958
Antioquia,1083,1208.2226,0,1.83111150165097,-1.62136348748372,1.56969995807709,0.812598949342681,0.353092340405891,Antioquia,0.2694669882799032,0.3050154246942487
Antioquia,1084,7003.6149,0,1.83111150165097,-1.62136348748372,-0.260724981552181,-1.12496636015561,0.467789894499952,Antioquia,0.771935418832707,0.8737701457041552
