year,state,industry,people,wage
2012,Antioquia,7512,31339.01640882094,56025936849.05419
2012,Antioquia,7513,2853.3017440825142,4992393713.362045
2012,Antioquia,7514,2643.10194071549,4681671833.965659
2012,Antioquia,7515,685.155951421476,2027107394.652873
2012,Antioquia,7522,1565.248914441836,2346554388.8604884
2012,Antioquia,7523,10425.941075655583,24104542710.562473
2012,Antioquia,7524,11991.530914442823,23978427335.618725
2012,Antioquia,7530,5012.252286696439,9328878600.084667
2012,Antioquia,8011,4495.753796135056,4687510763.476435
2012,Antioquia,8012,2745.4237428716456,2566432704.6762247
2012,Antioquia,8021,678.8961289530067,1031948321.8955423
2012,Antioquia,8022,66.59127185282983,53273017.48226387
2012,Antioquia,8041,4426.1820698558395,4556431567.32986
2012,Antioquia,8042,10501.25396765644,15676916978.761192
2012,Antioquia,8043,30566.998729694784,44560537448.98725
2012,Antioquia,8044,3266.9327943800586,5177578977.846621
2012,Antioquia,8045,3918.4951795647144,5651789414.258019
2012,Antioquia,8046,1669.7496310933134,1885129425.93146
2012,Antioquia,8050,22904.743109585266,52662736290.9768
2012,Antioquia,8060,15924.799388726602,18481336314.506153
2012,Antioquia,8511,38799.43498119499,73613908450.56055
2012,Antioquia,8512,12201.712305867753,17659028267.97416
2012,Antioquia,8513,4942.9969030053135,6243053967.064738
2012,Antioquia,8514,3179.8569225554106,5762696365.490706
2012,Antioquia,8515,2918.795984043058,3538849125.4869714
2012,Antioquia,8519,857.5441278070155,1400330306.9163294
2012,Antioquia,8520,1543.3654646483792,1904856678.3191566
2012,Antioquia,8531,3813.9396748284603,3204346655.916942
2012,Antioquia,8532,40000.9903835241,15621616704.302189
2012,Antioquia,9000,4263.411497117273,3988501739.010813
2012,Antioquia,9111,2485.2676134497347,3926978110.346237
2012,Antioquia,9112,88.64505965877191,177290119.31754383
2012,Antioquia,9120,211.22872485292598,405789096.25829345
2012,Antioquia,9191,3980.149723553765,2799507125.997156
2012,Antioquia,9192,195.14599551619264,333772252.0810487
2012,Antioquia,9199,1851.5909376215686,2923674253.513679
2012,Antioquia,9212,392.8495314466628,374058644.63609415
2012,Antioquia,9213,2980.552133524238,4054913462.6395597
2012,Antioquia,9214,6581.004216016086,8774358778.919456
2012,Antioquia,9219,1811.003123396651,1027112306.9875125
2012,Antioquia,9231,695.8234553990908,565712480.8079516
2012,Antioquia,9232,1096.1394049187045,879639734.8325728
2012,Antioquia,9233,451.41703338563633,494205668.9126411
2012,Antioquia,9241,7265.158223850697,6520218914.863513
2012,Antioquia,9242,15361.290929771387,7837679978.362557
2012,Antioquia,9249,13932.20265903506,9484271078.53273
2012,Antioquia,9301,8228.019190658515,3519521300.9388514
2012,Antioquia,9302,35220.959745295,16849948478.355135
2012,Antioquia,9303,1759.7931734909446,2180072515.977206
2012,Antioquia,9309,11319.094377520725,4795223742.169536
2012,Antioquia,9500,92775.9403362019,52919692408.86954
2012,Arauca,0000,92.92637813171868,61127511.14457506
2012,Arauca,0112,11.197834266861717,16796751.400292575
2012,Arauca,0113,11.511427581083476,6446399.445406746
2012,Arauca,0115,70.64482144393673,189603687.9977485
2012,Arauca,0118,8.558908142774808,513534.48856648844
2012,Arauca,0121,331.3267596646311,286659898.89968354
2012,Arauca,0123,51.19174472502685,24210145.77281344
2012,Arauca,0124,6.798034406725105,10197051.610087657
2012,Arauca,0130,63.14843652854808,42762500.90326291
2012,Arauca,0140,202.16651469513238,274042332.5977834
2012,Arauca,0201,52.677464551413436,15044872.919192178
2012,Arauca,0501,332.89238984252205,131580479.74217887
2012,Arauca,1110,231.66431640037572,809436811.029972
2012,Arauca,1120,91.07204974456046,212805822.88565633
2012,Arauca,1411,120.46318739843872,42940995.92381016
2012,Arauca,1511,19.83285616834958,12128413.547188535
2012,Arauca,1530,8.295243579835196,414762.1789917598
2012,Arauca,1541,19.993517715389117,3998703.5430778237
2012,Arauca,1551,203.27794126688048,180841280.6530148
2012,Arauca,1563,10.339617428552781,827169.3942842225
2012,Arauca,1581,5.449592587419227,1634877.776225768
2012,Arauca,1594,16.52881813055661,15642090.1480241
2012,Arauca,1743,13.019515139924925,1952927.2709887389
2012,Arauca,1750,41.016419106920466,2831281.88536267
2012,Arauca,1810,158.6670832220859,70341252.10940322
2012,Arauca,1910,10.899185174838454,9264307.398612686
2012,Arauca,1929,8.623019891548395,517381.1934929037
2012,Arauca,1931,46.29553890445909,25863200.368160415
2012,Arauca,1939,8.216049571916585,5751234.700341609
2012,Arauca,2030,11.305451518745247,3391635.455623574
2012,Arauca,2220,45.9991310368508,64190122.13456988
2012,Arauca,2231,6.048205516235072,12096411.032470144
2012,Arauca,2423,16.830008272179075,6732003.30887163
2012,Arauca,2693,44.99365747057273,11392562.447231125
2012,Arauca,2695,19.78059266297113,3956118.5325942263
2012,Arauca,2811,157.37686703083898,98195593.1685794
2012,Arauca,2891,38.307163595261514,29509359.85776005
2012,Arauca,2892,57.3638568041538,95929881.63080126
2012,Arauca,2893,8.875278517184723,5058908.754795292
2012,Arauca,2899,10.026358454859379,26068531.982634384
2012,Arauca,3311,8.623019891548395,10347623.869858075
2012,Arauca,3430,5.449592587419227,8174388.88112884
2012,Arauca,3611,101.90894890820968,56098730.0563864
2012,Arauca,3699,60.092991717739345,18005557.292672034
2012,Arauca,3720,22.027702753496477,47262960.12870221
2012,Arauca,4010,68.84934301398431,138380263.6168545
2012,Arauca,4100,97.81407152963752,158496642.97064853
2012,Arauca,4512,5.449592587419227,1089918.5174838454
2012,Arauca,4521,1604.6234305121623,1016782717.9751602
2012,Arauca,4522,97.89849585858815,59254355.81483872
2012,Arauca,4530,389.20216933000904,699114595.7484227
2012,Arauca,4541,9.372848782038428,46864243.91019214
2012,Arauca,4542,242.67602384945712,252886696.67310074
2012,Arauca,4543,6.672303544543889,2508786.1327485023
2012,Arauca,4552,219.55907748583527,105133612.43642686
2012,Arauca,4559,29.67007337627222,11899274.581245922
2012,Arauca,5020,442.8837245847455,237122248.73679012
2012,Arauca,5030,47.39543977328475,496462394.64939743
2012,Arauca,5040,414.65748526143403,252964661.97381246
2012,Arauca,5051,98.8939259880111,50280018.94622946
2012,Arauca,5111,146.7132060925738,245954630.40151528
2012,Arauca,5125,216.4430660054666,107151761.96237622
2012,Arauca,5127,91.92870702161163,51037288.31994339
2012,Arauca,5132,10.899185174838454,8174388.88112884
2012,Arauca,5135,5.641235196603263,3948864.637622284
2012,Arauca,5139,17.942306153036853,16830269.04146986
2012,Arauca,5141,21.25243208082041,7438351.228287143
2012,Arauca,5155,65.20972216108675,31006785.485535115
2012,Arauca,5161,12.588036957132582,13540409.591632396
2012,Arauca,5163,5.449592587419227,4359674.069935381
2012,Arauca,5169,13.163348448189048,15796018.137826858
2012,Arauca,5170,103.9129473070578,205927191.79480684
2012,Arauca,5190,13.994018495351996,27988036.990703993
2012,Arauca,5211,854.0455835000126,614978831.5417252
2012,Arauca,5219,52.03669542597183,33551721.00350364
2012,Arauca,5221,162.62644800345103,82826590.01286344
2012,Arauca,5222,22.2046366935837,5793932.06676282
2012,Arauca,5223,267.0398235241758,134137762.51911964
2012,Arauca,5224,6.739307589870347,283050.91877455456
2012,Arauca,5225,146.07751182128297,84151006.08962983
2012,Arauca,5229,147.14031604521452,70332410.99399875
2012,Arauca,5231,193.59494103955217,125537843.92935696
2012,Arauca,5232,9.853787441530715,5577243.691906384
2012,Arauca,5233,393.865095817958,292677926.15815383
2012,Arauca,5234,68.50611478059899,33618066.67949908
2012,Arauca,5235,78.67083041563875,59346877.30091846
2012,Arauca,5236,34.66460396665168,28155712.37300697
2012,Arauca,5237,64.96468927440365,35164015.47708916
2012,Arauca,5239,367.3905609057993,188497508.76883775
2012,Arauca,5241,218.86597337611923,169119213.57517162
2012,Arauca,5243,34.7285619019427,22068770.96979367
2012,Arauca,5244,49.843795700475624,36550239.09376219
2012,Arauca,5252,10.899185174838454,6556895.3052569395
2012,Arauca,5261,392.13579421506415,104044047.55458012
2012,Arauca,5262,370.49317300715114,162013033.9916005
2012,Arauca,5269,37.30697997514081,16403520.948357597
2012,Arauca,5271,177.65027810850853,65919345.491798684
2012,Arauca,5272,193.30748908592045,85789271.23621573
2012,Arauca,5511,196.02012100633092,113139867.46806623
2012,Arauca,5512,35.18719494982973,36769732.82982181
2012,Arauca,5521,750.6697045158872,389472210.7468999
2012,Arauca,5522,93.66080354241402,78029508.95708756
2012,Arauca,5529,830.8572950659312,410099020.0145193
2012,Arauca,5530,189.52406942483785,84853950.50901374
2012,Arauca,6021,383.6849997254732,327999885.87523925
2012,Arauca,6022,10.899185174838454,15803818.503515758
2012,Arauca,6031,564.1425195065843,382847555.4431965
2012,Arauca,6039,30.732041343188033,5578186.2996034445
2012,Arauca,6041,524.8487034448904,687728221.1047136
2012,Arauca,6042,242.20478660623382,146460424.65262723
2012,Arauca,6120,25.846323158011025,2834394.4321146645
2012,Arauca,6211,16.137971744143023,40546548.36255698
2012,Arauca,6213,5.449592587419227,4523161.847557958
2012,Arauca,6310,91.34156318749422,42543068.094446056
2012,Arauca,6320,8.702213899467004,34808855.59786802
2012,Arauca,6331,41.5087222929265,18070831.969373107
2012,Arauca,6332,12.492713565617624,8744899.495932337
2012,Arauca,6333,34.291083915294536,24518317.057377033
2012,Arauca,6340,13.270965700072576,72990311.35039917
2012,Arauca,6411,48.53457970142727,30790859.98819317
2012,Arauca,6412,126.17137111523905,58458879.854027025
2012,Arauca,6421,295.67882260304634,141553267.27435973
2012,Arauca,6422,103.27062880608476,66089365.7331882
2012,Arauca,6423,18.593472583061708,15103008.43112339
2012,Arauca,6424,59.88497121578236,37367904.24035341
2012,Arauca,6512,79.312262010358765,139792740.9367142
2012,Arauca,6519,8.933670993511125,13400506.490266688
2012,Arauca,6593,8.623019891548395,12934529.837322593
2012,Arauca,6596,30.435019718654473,67403718.99679184
2012,Arauca,6599,44.002237740930696,21697601.400706083
2012,Arauca,6601,6.615133407181404,6615133.4071814045
2012,Arauca,6604,5.449592587419227,3084469.4044792824
2012,Arauca,6714,8.702213899467004,8702213.899467004
2012,Arauca,6715,11.681221534223978,6634933.831439219
2012,Arauca,6719,5.449592587419227,16348777.76225768
2012,Arauca,7010,71.09026159936712,91463004.85163592
2012,Arauca,7020,27.161374687190133,49286124.38301532
2012,Arauca,7122,8.526700673879315,30696122.425965533
2012,Arauca,7130,81.87921511466683,28756129.67971246
2012,Arauca,7210,13.163348448189048,0
2012,Arauca,7220,14.632702656279271,24875594.515674762
2012,Arauca,7250,45.53464181446041,69746751.70994438
2012,Arauca,7411,168.3741034082538,265854719.85573024
2012,Arauca,7412,120.42892635538816,119260000.17161359
2012,Arauca,7414,36.08483726103738,67231150.91458744
2012,Arauca,7421,176.3454414695736,334536103.50976354
2012,Arauca,7430,35.93742841819365,18783587.323932312
2012,Arauca,7491,109.13527070657166,125661768.19312562
2012,Arauca,7492,343.1774787336278,310803820.1977183
2012,Arauca,7493,451.7237243309968,168089945.07687274
2012,Arauca,7499,117.24061418675416,98004997.28034697
2012,Arauca,7511,17.24603978309679,12072227.848167753
2012,Arauca,7512,647.752920128085,1293033203.0722444
2012,Arauca,7513,234.3461474302759,429791369.1211924
2012,Arauca,7514,69.14380542704595,154888223.2463877
2012,Arauca,7515,52.84492849885139,111808879.62233186
2012,Arauca,7521,6.798034406725105,17572918.941384394
2012,Arauca,7522,200.1568310181397,280656819.95149195
2012,Arauca,7523,192.04238945209647,264925392.92190093
2012,Arauca,7524,245.08637053294365,302785534.7621057
2012,Arauca,7530,124.69400740328355,145073597.4501266
2012,Arauca,8011,27.58565721164957,13398371.09000407
2012,Arauca,8012,244.51443923377883,348452540.66927564
2012,Arauca,8021,44.99883343094711,63845052.06941431
2012,Arauca,8041,21.53885789003356,48715102.5944835
2012,Arauca,8042,24.01111818948759,27969203.36903297
2012,Arauca,8043,156.5133453343964,243876839.1594743
2012,Arauca,8044,54.95003692228198,81328851.31097116
2012,Arauca,8045,190.16186047332192,281676260.7024775
2012,Arauca,8046,22.852321552950727,58330570.963629246
2012,Arauca,8050,285.05265540447397,320839335.9331795
2012,Arauca,8060,233.69093247289175,368929521.9576381
2012,Arauca,8511,501.76490453530414,969950972.8810414
2012,Arauca,8512,260.0810586851019,456034208.1050003
2012,Arauca,8513,43.40817833937534,140506464.5851177
2012,Arauca,8514,91.9830449036585,63995227.21136106
2012,Arauca,8515,33.9738733440834,63819954.76504627
2012,Arauca,8519,5.449592587419227,4196186.292312805
2012,Arauca,8520,22.87835182536068,11189291.523684058
2012,Arauca,8532,470.1610590444475,329020221.07240164
2012,Arauca,9000,96.92570223713184,127532660.04095016
2012,Arauca,9111,100.80137388687405,250709987.8057194
2012,Arauca,9112,6.115397514214216,7338477.017057059
2012,Arauca,9191,26.75180296385903,17884498.074069783
2012,Arauca,9192,13.163348448189048,13163348.448189048
2012,Arauca,9199,55.08728906599863,40228349.39375415
2012,Arauca,9213,111.19682493608839,67525632.84548065
2012,Arauca,9214,82.79272572146624,31125126.451053955
2012,Arauca,9219,39.22608246316703,18042021.598254494
2012,Arauca,9220,13.270965700072576,15925158.840087092
2012,Arauca,9231,10.899185174838454,7792917.400009494
2012,Arauca,9241,25.992463161398753,26065006.341399
2012,Arauca,9242,237.42528755028368,119779018.37530167
2012,Arauca,9249,58.434136995902435,60005366.721613
2012,Arauca,9301,296.4710656105691,93896516.75334704
2012,Arauca,9302,604.2078880350442,282872247.563518
2012,Arauca,9303,54.010399575607444,22023758.116690945
2012,Arauca,9309,56.33482923783569,60728277.65881337
2012,Arauca,9500,1061.094510904077,367213473.10088426
2012,Atlantico,0000,451.0213599868658,215036514.1191579
2012,Atlantico,0111,126.02509350965356,88217565.45675749
2012,Atlantico,0112,672.7724873819966,267923754.45750597
2012,Atlantico,0113,712.9569605843553,304914726.1749226
2012,Atlantico,0115,1308.9792518855368,213810566.56354654
2012,Atlantico,0116,104.10137447582923,9659879.763256177
2012,Atlantico,0117,2407.531627911113,1206744016.5205028
2012,Atlantico,0118,15032.877859266966,4473647078.836087
2012,Atlantico,0119,242.14586954658245,70326632.97741011
2012,Atlantico,0121,17278.33062953985,11064145636.820107
2012,Atlantico,0122,1032.1072165742457,678418582.7436544
2012,Atlantico,0123,3714.5858778283514,3221312503.387655
2012,Atlantico,0124,51.43412544920954,41661641.61385973
2012,Atlantico,0125,140.89413016645932,82144835.65821426
2012,Atlantico,0140,5414.492232400244,1535358833.3501725
2012,Atlantico,0201,2268.9421340964154,926926410.2143948
2012,Atlantico,0202,51.90367725281903,29325577.647842754
2012,Atlantico,0501,3964.1510674858237,1505032500.37602
2012,Atlantico,1010,250.95430339511438,542542049.6992048
2012,Atlantico,1110,53.204351998213106,276662630.39070815
2012,Atlantico,1310,123.55389511266054,71774267.88742703
2012,Atlantico,1411,910.7811089553901,385953403.6725043
2012,Atlantico,1511,2141.676511836499,1601199791.9901502
2012,Atlantico,1512,830.2663539752673,508581493.5679404
2012,Atlantico,1521,4282.36223143276,1013304702.2714605
2012,Atlantico,1522,826.34738408755,837717202.1461872
2012,Atlantico,1530,1817.7797943084597,1102991337.143735
2012,Atlantico,1541,2020.6652017018998,1507562079.3324785
2012,Atlantico,1543,634.5510595569624,475493944.7558037
2012,Atlantico,1551,13792.319709363477,7177365799.643353
2012,Atlantico,1552,55.832691416056484,63649268.214304395
2012,Atlantico,1581,1615.303609763418,415332481.1938233
2012,Atlantico,1589,3202.952073364198,2084611833.2630293
2012,Atlantico,1591,83.94210643128602,46880511.346830204
2012,Atlantico,1592,1217.8838878423503,373254063.2919653
2012,Atlantico,1593,647.11102548343,576758175.5298016
2012,Atlantico,1594,6319.115341508639,2211653428.4607005
2012,Atlantico,1600,190.46309211536288,191316903.5736246
2012,Atlantico,1710,187.84937222485436,104360451.85694964
2012,Atlantico,1720,173.31438168821725,116042526.24620958
2012,Atlantico,1730,347.88995632800766,119957201.48303787
2012,Atlantico,1741,2386.834562861328,1167577899.4637299
2012,Atlantico,1743,391.8203624738135,155013139.2191895
2012,Atlantico,1749,578.3316875965127,302839743.017029
2012,Atlantico,1750,110.37446183995434,4397920.907585034
2012,Atlantico,1810,20464.114931950025,8941528829.498514
2012,Atlantico,1910,796.7659108285036,445308355.2260914
2012,Atlantico,1921,1839.1471637872394,875722410.878986
2012,Atlantico,1922,65.88364714773542,31624150.630913
2012,Atlantico,1924,673.7692918102424,277268888.1092744
2012,Atlantico,1926,304.7602704816492,138989603.62136573
2012,Atlantico,1929,1701.1156350029246,955023373.1169068
2012,Atlantico,1931,350.28973797771647,210582705.54782128
2012,Atlantico,1939,767.2983288261784,154140816.6102779
2012,Atlantico,2010,266.17323911434806,268056009.7068362
2012,Atlantico,2020,175.19836295752242,158557395.7480398
2012,Atlantico,2030,1104.7296406042972,721089872.9480582
2012,Atlantico,2040,159.4054665254359,71239168.93048388
2012,Atlantico,2090,1240.840301902038,586755903.6138424
2012,Atlantico,2101,327.3730132632027,615483733.722434
2012,Atlantico,2102,127.67840328130595,298692994.18952423
2012,Atlantico,2109,1085.3226073522217,768590986.3516105
2012,Atlantico,2211,252.09530782915945,201341414.99356702
2012,Atlantico,2212,809.855508859011,932808885.2943472
