country,product,value,rca,eci,coi,pci,cog,density,Dpt_name
Santander,3120,3590.115,0,0.795454352850013,0.229726896447225,1.17230554443542,1.17119085173444,0.347218420374301,Santander
Santander,3210,21620.5615,1,0.795454352850013,0.229726896447225,0.120253009898714,-0.142897573681511,0.463984997189181,Santander
Santander,3230,867.7047,1,0.795454352850013,0.229726896447225,0.486269031613269,-0.142897573681511,0.494594055151846,Santander
Santander,3240,3691.7352,1,0.795454352850013,0.229726896447225,0.685701843250349,-0.142897573681511,0.462625232845353,Santander
Santander,3250,2674.168,0,0.795454352850013,0.229726896447225,0.766766597712468,0.945492259276361,0.368120258583571,Santander
Santander,3290,13569.8472,0,0.795454352850013,0.229726896447225,-1.04228648188362,-1.66251552486984,0.403275361902013,Santander
Santander,3311,1827.3369,0,0.795454352850013,0.229726896447225,-0.132553358944878,-0.569127469725072,0.415843569436921,Santander
Santander,3312,31172.1768,1,0.795454352850013,0.229726896447225,0.211663870756283,-0.142897573681511,0.487346286733027,Santander
Santander,3313,2142.3768,0,0.795454352850013,0.229726896447225,0.101938349921181,0.0639083534646369,0.392373997214609,Santander
Santander,3314,1448.1247,0,0.795454352850013,0.229726896447225,0.0126748173011213,-0.125985515799558,0.397731109274132,Santander
Santander,3319,300.4646,0,0.795454352850013,0.229726896447225,-0.68420637387943,-0.48217018134952,0.374219238192466,Santander
Santander,3320,887.142,0,0.795454352850013,0.229726896447225,0.0984012181215203,0.410011028707662,0.360070298238678,Santander
Santander,3511,17948.3422,1,0.795454352850013,0.229726896447225,-0.422001622671327,-0.142897573681511,0.48235129440797,Santander
Santander,3512,1833.0412,1,0.795454352850013,0.229726896447225,-0.333978622053907,-0.142897573681511,0.458308556230001,Santander
Santander,3513,2939.9321,0,0.795454352850013,0.229726896447225,-0.140141007283016,-0.42269096267694,0.42216156206956,Santander
Santander,3514,6094.8934,1,0.795454352850013,0.229726896447225,-0.27816439378826,-0.142897573681511,0.477993574376047,Santander
Santander,3520,7586.2782,0,0.795454352850013,0.229726896447225,-0.582279623664876,-1.18557394407173,0.428600353439329,Santander
Santander,3530,232.3332,1,0.795454352850013,0.229726896447225,0.603359447701547,-0.142897573681511,0.999999999999999,Santander
Santander,3600,26533.6716,1,0.795454352850013,0.229726896447225,-0.112677261375968,-0.142897573681511,0.471991654369589,Santander
Santander,3700,1578.23319,0,0.795454352850013,0.229726896447225,-0.0685809024026163,-0.310614351600506,0.357428710745612,Santander
Santander,3811,15247.8237,0,0.795454352850013,0.229726896447225,0.575504659940324,0.421277829189507,0.398079302793255,Santander
Santander,3812,166.8419,0,0.795454352850013,0.229726896447225,0.693467593967272,0.713112015777957,0.372398933981544,Santander
Santander,3821,364.6411,0,0.795454352850013,0.229726896447225,0.440613418776478,0.148207688718472,0.407435663831341,Santander
Santander,3830,34672.7491,0,0.795454352850013,0.229726896447225,-0.473717878839802,-0.985522240674459,0.414549268060394,Santander
Santander,3900,717.5713,0,0.795454352850013,0.229726896447225,0.0710612267218272,0.0985044071624836,0.37107629199627,Santander
Santander,4111,382728.27857,0,0.795454352850013,0.229726896447225,-0.414288751436515,-0.839651671790354,0.420478143203065,Santander
Santander,4112,34241.5845,0,0.795454352850013,0.229726896447225,-0.692339537251883,-1.15167141161945,0.406014706669381,Santander
Santander,4210,52465.5035,0,0.795454352850013,0.229726896447225,-0.120702726721652,-0.583262927495067,0.418294963311038,Santander
Santander,4220,5294.4686,1,0.795454352850013,0.229726896447225,-0.473353032061291,-0.142897573681511,0.470832105377621,Santander
Santander,4290,47283.39869,1,0.795454352850013,0.229726896447225,-0.111776792037274,-0.142897573681511,0.486123156721455,Santander
Santander,4312,3011.5801,1,0.795454352850013,0.229726896447225,-0.0145351732798013,-0.142897573681511,0.466264201274172,Santander
Santander,4321,50324.149,0,0.795454352850013,0.229726896447225,0.253136837157324,-0.0424127767547611,0.40325099249407,Santander
Santander,4322,9831.3382,0,0.795454352850013,0.229726896447225,-0.520712388164596,-0.881736684903355,0.388565290205505,Santander
Santander,4329,700.0529,0,0.795454352850013,0.229726896447225,0.553667590826979,0.400430820179763,0.33242363684702,Santander
Santander,4330,35958.2528,0,0.795454352850013,0.229726896447225,0.44750844506188,0.294830909871842,0.394063182542781,Santander
Santander,4390,3096.5431,0,0.795454352850013,0.229726896447225,0.265229152341975,0.208893616479731,0.385676137175503,Santander
Santander,4511,11562.8457,0,0.795454352850013,0.229726896447225,1.03030536771487,0.970615290333292,0.391804664474579,Santander
Santander,4512,7239.2665,0,0.795454352850013,0.229726896447225,0.823315749869876,0.734033021242935,0.40113737733392,Santander
Santander,4520,148531.47802,1,0.795454352850013,0.229726896447225,-0.168871002978986,-0.142897573681511,0.514215533624211,Santander
Santander,4530,40225.36359,1,0.795454352850013,0.229726896447225,0.656174983886281,-0.142897573681511,0.481749248321641,Santander
Santander,4541,12686.5053,0,0.795454352850013,0.229726896447225,0.0142826698624204,-0.421673243723388,0.418770467693238,Santander
Santander,4542,43816.90202,1,0.795454352850013,0.229726896447225,-0.671906955593874,-0.142897573681511,0.476344009141056,Santander
Santander,4620,26320.8192,1,0.795454352850013,0.229726896447225,-0.705173024227588,-0.142897573681511,0.475934218887707,Santander
Santander,4631,46125.3548,0,0.795454352850013,0.229726896447225,0.094695700559822,-0.24475871206093,0.422373498735485,Santander
Santander,4632,9692.6027,0,0.795454352850013,0.229726896447225,-0.457572557457754,-0.785709468860824,0.421629874281036,Santander
Santander,4641,5855.2194,1,0.795454352850013,0.229726896447225,1.06196146370675,-0.142897573681511,0.483918161602357,Santander
Santander,4642,5953.0494,1,0.795454352850013,0.229726896447225,0.515689182065658,-0.142897573681511,0.460032177086703,Santander
Santander,4643,766.6471,0,0.795454352850013,0.229726896447225,0.170549449511287,-0.0408082205616366,0.39027746042539,Santander
Santander,4644,1235.5563,0,0.795454352850013,0.229726896447225,0.592865652860022,0.547753907594812,0.389488047555823,Santander
Santander,4645,19198.3242,1,0.795454352850013,0.229726896447225,0.719361227975169,-0.142897573681511,0.477481591220923,Santander
Santander,4649,8834.3749,0,0.795454352850013,0.229726896447225,0.439227989154034,0.216044021086107,0.410245034845105,Santander
Santander,4651,1172.3886,0,0.795454352850013,0.229726896447225,1.12327789164236,1.39731585645476,0.360375007206956,Santander
Santander,4652,4851.7339,0,0.795454352850013,0.229726896447225,0.25988814812972,0.355849389810237,0.4083589690176,Santander
Santander,4659,11491.2038,0,0.795454352850013,0.229726896447225,1.46328552069454,1.55806146804641,0.342498935465153,Santander
Santander,4661,5609.1444,1,0.795454352850013,0.229726896447225,-0.432903170449936,-0.142897573681511,0.490696686000989,Santander
Santander,4663,29415.6882,1,0.795454352850013,0.229726896447225,0.474346573094113,-0.142897573681511,0.483207619708763,Santander
Santander,4664,4224.683,0,0.795454352850013,0.229726896447225,0.000854908249664993,-0.156196532879069,0.418018596679699,Santander
Santander,4665,11534.7916,0,0.795454352850013,0.229726896447225,0.0342290332410724,-0.0718770064951164,0.399165049787848,Santander
Santander,4669,5162.0164,1,0.795454352850013,0.229726896447225,1.3273489263338,-0.142897573681511,0.502944456341771,Santander
Santander,4690,1031.6465,0,0.795454352850013,0.229726896447225,0.0225187620728694,-0.265824337528404,0.408517331330449,Santander
Santander,4711,222516.10204,0,0.795454352850013,0.229726896447225,-1.01311465304203,-1.58133080288976,0.43304535637149,Santander
Santander,4719,62065.0171,1,0.795454352850013,0.229726896447225,-0.0793358232309699,-0.142897573681511,0.475657632229509,Santander
Santander,4721,69172.0485,1,0.795454352850013,0.229726896447225,-1.1413960865014,-0.142897573681511,0.473535230657723,Santander
Santander,4722,27638.6342,1,0.795454352850013,0.229726896447225,-1.45177182672249,-0.142897573681511,0.485936357045111,Santander
Santander,4723,61764.7001,1,0.795454352850013,0.229726896447225,-1.05403652765217,-0.142897573681511,0.473223346629054,Santander
Santander,4724,38330.196,0,0.795454352850013,0.229726896447225,-1.19768030031146,-1.75938834458624,0.407630928464953,Santander
Santander,4729,22842.9603,0,0.795454352850013,0.229726896447225,-1.16237220933021,-1.6601641107013,0.422579182810728,Santander
Santander,4731,23425.9283,1,0.795454352850013,0.229726896447225,-0.846083047784626,-0.142897573681511,0.467616425236441,Santander
Santander,4732,3037.9388,1,0.795454352850013,0.229726896447225,-1.15571853612477,-0.142897573681511,0.49279339184983,Santander
Santander,4741,31251.7422,1,0.795454352850013,0.229726896447225,0.217749245008652,-0.142897573681511,0.476973980443308,Santander
Santander,4742,447.868,0,0.795454352850013,0.229726896447225,-0.858797769892015,-1.20816472084884,0.403009875878126,Santander
Santander,4751,4994.3777,0,0.795454352850013,0.229726896447225,0.0120924377158314,-0.423301786041707,0.40828825734295,Santander
Santander,4752,77071.66935,1,0.795454352850013,0.229726896447225,0.0808987429732664,-0.142897573681511,0.470403133323245,Santander
Santander,4754,33951.665,1,0.795454352850013,0.229726896447225,0.523784433285241,-0.142897573681511,0.46423753669726,Santander
Santander,4755,17391.4727,1,0.795454352850013,0.229726896447225,-0.271280400998987,-0.142897573681511,0.465881217350122,Santander
Santander,4759,49647.8687,1,0.795454352850013,0.229726896447225,-0.034820303482388,-0.142897573681511,0.469930015265225,Santander
Santander,4761,42951.2992,1,0.795454352850013,0.229726896447225,0.441777656329441,-0.142897573681511,0.488933195898761,Santander
Santander,4762,3746.2709,0,0.795454352850013,0.229726896447225,0.315604640576998,0.430122326020561,0.376059763775438,Santander
Santander,4769,4062.8258,1,0.795454352850013,0.229726896447225,0.388947446969693,-0.142897573681511,0.464437843373543,Santander
Santander,4771,79485.8576,0,0.795454352850013,0.229726896447225,-0.462256156613466,-0.790784311875572,0.426756297940159,Santander
Santander,4772,40340.71,1,0.795454352850013,0.229726896447225,0.0327862297827995,-0.142897573681511,0.490483541316213,Santander
Santander,4773,104303.00247,1,0.795454352850013,0.229726896447225,0.0774103564854483,-0.142897573681511,0.46772946412305,Santander
Santander,4774,29675.123,1,0.795454352850013,0.229726896447225,0.288306854023505,-0.142897573681511,0.46692917464395,Santander
Santander,4775,7338.5963,1,0.795454352850013,0.229726896447225,-0.330603305777947,-0.142897573681511,0.461997697522693,Santander
Santander,4781,85920.42316,1,0.795454352850013,0.229726896447225,-1.03877258932646,-0.142897573681511,0.496194499089041,Santander
Santander,4782,10213.8868,1,0.795454352850013,0.229726896447225,-0.766187432519655,-0.142897573681511,0.486893974627757,Santander
Santander,4789,20451.6734,0,0.795454352850013,0.229726896447225,-0.320708981239562,-0.512733823129536,0.411062236182457,Santander
Santander,4791,15735.6392,0,0.795454352850013,0.229726896447225,1.37872396518705,1.6304432099436,0.348941830477355,Santander
Santander,4792,46575.6072,0,0.795454352850013,0.229726896447225,-0.768327190288598,-1.36826882469822,0.422776326404586,Santander
Santander,4799,17575.9252,0,0.795454352850013,0.229726896447225,-0.260473517025913,-0.698813400729994,0.417298030469971,Santander
Santander,4921,384601.85364,1,0.795454352850013,0.229726896447225,-1.52996175449779,-0.142897573681511,0.480215026562117,Santander
Santander,4922,3333.5172,1,0.795454352850013,0.229726896447225,-0.37091528831846,-0.142897573681511,0.500204868861206,Santander
Santander,4923,192447.62036,1,0.795454352850013,0.229726896447225,0.0861740478455795,-0.142897573681511,0.477942396737327,Santander
Santander,4930,328.4348,0,0.795454352850013,0.229726896447225,-0.642531135493463,-0.691559679842553,0.345765422363708,Santander
Santander,5011,886.6914,0,0.795454352850013,0.229726896447225,-1.2306745365649,-1.29620940176034,0.382010728069623,Santander
Santander,5111,419.0276,0,0.795454352850013,0.229726896447225,0.400755196323211,0.311990679639103,0.395830781808189,Santander
Santander,5210,6989.4469,1,0.795454352850013,0.229726896447225,0.849052456501301,-0.142897573681511,0.462857691343645,Santander
Santander,5221,13922.663,0,0.795454352850013,0.229726896447225,0.540120044664185,0.410286298669596,0.396982021440617,Santander
Santander,5222,2522.6126,0,0.795454352850013,0.229726896447225,-0.634283076776785,-0.636964536471263,0.369377853171314,Santander
Santander,5223,1081.029,0,0.795454352850013,0.229726896447225,-0.597509687544451,-1.06410364283009,0.422649624563944,Santander
Santander,5224,57866.5049,1,0.795454352850013,0.229726896447225,-1.41429779731984,-0.142897573681511,0.481470815019213,Santander
Santander,5229,5034.6965,0,0.795454352850013,0.229726896447225,0.499190727012612,0.66066129470028,0.353062137429884,Santander
Santander,5310,3889.7408,1,0.795454352850013,0.229726896447225,-0.0232836284301747,-0.142897573681511,0.482594944887558,Santander
Santander,5320,121849.14996,1,0.795454352850013,0.229726896447225,0.399640786087989,-0.142897573681511,0.466860366937469,Santander
Santander,5511,40989.6113,0,0.795454352850013,0.229726896447225,-0.624257663723838,-1.15156073685657,0.419468491096156,Santander
Santander,5514,1915.309,0,0.795454352850013,0.229726896447225,0.115626002417052,0.171259292387311,0.368389735894623,Santander
Santander,5519,193.4379,0,0.795454352850013,0.229726896447225,-0.335613465746574,-0.576498498366239,0.370842702528438,Santander
Santander,5520,428.8777,1,0.795454352850013,0.229726896447225,0.989025179778735,-0.142897573681511,0.55418215787712,Santander
Santander,5530,3756.1922,1,0.795454352850013,0.229726896447225,-0.833752282291613,-0.142897573681511,0.487913244217697,Santander
Santander,5590,573.8899,0,0.795454352850013,0.229726896447225,-0.31442955213377,-0.405675142328362,0.367663163617901,Santander
Santander,5611,234628.9164,1,0.795454352850013,0.229726896447225,0.313631394345861,-0.142897573681511,0.468490051748496,Santander
Santander,5612,1064.4408,1,0.795454352850013,0.229726896447225,0.112680042278006,-0.142897573681511,0.470407518912896,Santander
Santander,5613,18670.8915,0,0.795454352850013,0.229726896447225,0.00692734156857739,-0.457219051708063,0.433873304628545,Santander
Santander,5619,226688.48823,0,0.795454352850013,0.229726896447225,-1.36708504329005,-1.95835895095703,0.421908084690819,Santander
Santander,5621,8652.158,1,0.795454352850013,0.229726896447225,0.142110714533138,-0.142897573681511,0.491283768872137,Santander
Santander,5629,9546.3204,1,0.795454352850013,0.229726896447225,-0.0938333969050369,-0.142897573681511,0.485070753962676,Santander
Santander,5630,28219.7028,0,0.795454352850013,0.229726896447225,-0.575877632944376,-0.880088982949948,0.416393474757095,Santander
Santander,5813,3347.9166,0,0.795454352850013,0.229726896447225,0.822329459613037,0.766066270247438,0.354535012381541,Santander
Santander,5819,924.3562,1,0.795454352850013,0.229726896447225,1.03104785029844,-0.142897573681511,0.51125566349876,Santander
Santander,5820,312.169,0,0.795454352850013,0.229726896447225,1.68814292280317,1.71763309338339,0.319033658630387,Santander
Santander,5911,3098.6618,0,0.795454352850013,0.229726896447225,0.243356846648619,0.376259666768582,0.359093931643851,Santander
Santander,5912,389.5495,0,0.795454352850013,0.229726896447225,1.28444370672669,1.33105134611293,0.358173269554434,Santander
Santander,5913,219.7572,1,0.795454352850013,0.229726896447225,0.851633320035844,-0.142897573681511,0.529199184533096,Santander
Santander,5914,958.8314,0,0.795454352850013,0.229726896447225,-0.485652235851119,-0.770740293756316,0.4002412670641,Santander
Santander,5920,3847.8605,1,0.795454352850013,0.229726896447225,0.130335445205043,-0.142897573681511,0.486044509040741,Santander
Santander,6010,3454.1989,0,0.795454352850013,0.229726896447225,-0.456854742809075,-0.89734404497894,0.421823438301277,Santander
Santander,6020,1201.1387,0,0.795454352850013,0.229726896447225,0.217105112354903,0.322986329939933,0.379470141440941,Santander
Santander,6110,26005.8953,1,0.795454352850013,0.229726896447225,0.831695941394934,-0.142897573681511,0.473745120513003,Santander
Santander,6120,23113.2772,1,0.795454352850013,0.229726896447225,0.225802183538717,-0.142897573681511,0.486185470139019,Santander
Santander,6190,13309.4072,0,0.795454352850013,0.229726896447225,-0.0411493750505657,-0.492862377321349,0.417744023107309,Santander
Santander,6201,24625.4582,0,0.795454352850013,0.229726896447225,1.93659964129899,2.11204358248947,0.315181693659374,Santander
Santander,6202,13056.1832,0,0.795454352850013,0.229726896447225,2.06202874339366,1.81162653919132,0.317894332742947,Santander
Santander,6209,6449.6764,1,0.795454352850013,0.229726896447225,1.01291253666905,-0.142897573681511,0.462677970235455,Santander
Santander,6311,2747.0418,1,0.795454352850013,0.229726896447225,0.427996368046113,-0.142897573681511,0.491377574881503,Santander
Santander,6391,259.0512,0,0.795454352850013,0.229726896447225,-0.169205968954512,-0.0883836470534835,0.392545230902073,Santander
Santander,6412,51464.7751,0,0.795454352850013,0.229726896447225,1.93659964129899,2.11204358248947,0.315181693659374,Santander
Santander,6422,5901.8754,1,0.795454352850013,0.229726896447225,-0.180646994261855,-0.142897573681511,0.501937038519302,Santander
Santander,6423,7363.5847,1,0.795454352850013,0.229726896447225,0.215128476403195,-0.142897573681511,0.468034765891581,Santander
Santander,6424,12215.5634,1,0.795454352850013,0.229726896447225,0.109506129021247,-0.142897573681511,0.484193997305721,Santander
Santander,6492,23253.4023,1,0.795454352850013,0.229726896447225,0.343704186355913,-0.142897573681511,0.512020900886832,Santander
Santander,6495,711.9312,0,0.795454352850013,0.229726896447225,-0.252437274890893,-0.359027419364292,0.398684730577789,Santander
Santander,6499,38947.7437,1,0.795454352850013,0.229726896447225,-0.612530859711928,-0.142897573681511,0.485584176022108,Santander
Santander,6511,28541.1996,1,0.795454352850013,0.229726896447225,1.05331858676726,-0.142897573681511,0.475161597212933,Santander
Santander,6512,6347.7589,1,0.795454352850013,0.229726896447225,0.947251485736795,-0.142897573681511,0.459438989148685,Santander
Santander,6515,1693.3453,0,0.795454352850013,0.229726896447225,0.359091252903797,0.593430438639512,0.36248794729618,Santander
Santander,6521,350.3394,0,0.795454352850013,0.229726896447225,0.325409397072006,0.550945877948257,0.353931490751664,Santander
Santander,6522,1480.7252,1,0.795454352850013,0.229726896447225,0.524832905205023,-0.142897573681511,0.455968940724765,Santander
Santander,6523,6008.7114,0,0.795454352850013,0.229726896447225,0.226430020604057,0.0567053626024914,0.414615983528221,Santander
Santander,6531,1548.9923,0,0.795454352850013,0.229726896447225,0.808635018413409,1.09520890771789,0.341652108792709,Santander
Santander,6532,1345.7446,0,0.795454352850013,0.229726896447225,0.806787400913859,0.851562114207094,0.36375073829584,Santander
Santander,6613,973.8914,1,0.795454352850013,0.229726896447225,0.197060982458926,-0.142897573681511,0.512905197420786,Santander
Santander,6615,2211.9062,1,0.795454352850013,0.229726896447225,-0.323584721088008,-0.142897573681511,0.503762060473192,Santander
Santander,6619,1940.8495,1,0.795454352850013,0.229726896447225,0.666411449619693,-0.142897573681511,0.500790681195169,Santander
Santander,6621,409.1571,0,0.795454352850013,0.229726896447225,0.548677071045159,0.61135134802194,0.368854076862398,Santander
Santander,6630,286.2519,0,0.795454352850013,0.229726896447225,0.902048091026294,1.34090222341406,0.319957884434722,Santander
Santander,6810,17504.6781,1,0.795454352850013,0.229726896447225,0.596380164689236,-0.142897573681511,0.462814797493669,Santander
Santander,6820,67239.5487,0,0.795454352850013,0.229726896447225,1.0971647500379,1.1717596713269,0.369877973736116,Santander
Santander,6910,49483.5654,1,0.795454352850013,0.229726896447225,0.535342809588693,-0.142897573681511,0.501309896344177,Santander
Santander,6920,50932.8387,1,0.795454352850013,0.229726896447225,0.538598684428383,-0.142897573681511,0.510149809983876,Santander
Santander,7010,4875.3508,0,0.795454352850013,0.229726896447225,0.309234168687002,0.417249747742255,0.390329102739105,Santander
Santander,7020,24442.8346,1,0.795454352850013,0.229726896447225,1.50409184919551,-0.142897573681511,0.455098188021973,Santander
Santander,7111,25154.081,1,0.795454352850013,0.229726896447225,0.541663927745285,-0.142897573681511,0.490936480261642,Santander
Santander,7112,28570.8397,0,0.795454352850013,0.229726896447225,0.302753092955202,0.427377768778616,0.379161466446301,Santander
Santander,7120,8973.7443,1,0.795454352850013,0.229726896447225,0.914346305568709,-0.142897573681511,0.485139094711487,Santander
Santander,7210,5089.1288,1,0.795454352850013,0.229726896447225,-0.431576894805836,-0.142897573681511,0.481822047082858,Santander
Santander,7220,424.096,0,0.795454352850013,0.229726896447225,0.628967740994301,0.604113423280149,0.356966552308027,Santander
Santander,7310,31058.8554,0,0.795454352850013,0.229726896447225,1.14675838811483,1.3513749131723,0.338985902443455,Santander
Santander,7320,508.0488,0,0.795454352850013,0.229726896447225,1.28866987581429,1.24348956602735,0.32793978672701,Santander
Santander,7410,16670.0745,1,0.795454352850013,0.229726896447225,0.909365345865421,-0.142897573681511,0.456805920389728,Santander
Santander,7420,9338.4438,1,0.795454352850013,0.229726896447225,0.230021230997661,-0.142897573681511,0.474750238520088,Santander
Santander,7490,15697.2207,0,0.795454352850013,0.229726896447225,0.407263455981119,0.403059708095794,0.400217971919673,Santander
Santander,7500,16719.1116,1,0.795454352850013,0.229726896447225,0.308020987999178,-0.142897573681511,0.472702689266853,Santander
Santander,7710,3879.3315,1,0.795454352850013,0.229726896447225,0.708046269653484,-0.142897573681511,0.460856741454581,Santander
Santander,7721,3286.184,1,0.795454352850013,0.229726896447225,-0.232410825609096,-0.142897573681511,0.450326794107282,Santander
Santander,7729,8063.4605,1,0.795454352850013,0.229726896447225,-0.577088227112779,-0.142897573681511,0.469211837751569,Santander
Santander,7730,5703.3438,0,0.795454352850013,0.229726896447225,0.564518796418708,0.352102379943257,0.398203459374366,Santander
Santander,7810,11033.5512,1,0.795454352850013,0.229726896447225,0.733111883728043,-0.142897573681511,0.467653451880445,Santander
Santander,7820,6767.77869,0,0.795454352850013,0.229726896447225,1.72927494963516,2.00647600945677,0.337501541363618,Santander
Santander,7911,10614.2173,0,0.795454352850013,0.229726896447225,0.201034073846933,0.0371869951963431,0.41560473749977,Santander
Santander,7912,943.0625,0,0.795454352850013,0.229726896447225,-0.0185806874762234,-0.00458156888081627,0.377023995729973,Santander
Santander,8010,90780.2584,1,0.795454352850013,0.229726896447225,0.855427579944845,-0.142897573681511,0.462801912340545,Santander
Santander,8020,11963.0764,1,0.795454352850013,0.229726896447225,0.286428485432015,-0.142897573681511,0.46697218464431,Santander
Santander,8030,323.0528,1,0.795454352850013,0.229726896447225,0.880175601006876,-0.142897573681511,0.565289457268371,Santander
Santander,8121,198722.39474,1,0.795454352850013,0.229726896447225,-0.282831566355706,-0.142897573681511,0.471538450922192,Santander
Santander,8129,8541.7614,1,0.795454352850013,0.229726896447225,0.540521686259403,-0.142897573681511,0.458025411414355,Santander
Santander,8130,13395.3694,0,0.795454352850013,0.229726896447225,0.330135110300279,0.0421755808829643,0.405868295330227,Santander
Santander,8219,2727.4198,0,0.795454352850013,0.229726896447225,-1.34427467156337,-1.78584325766565,0.393629075212969,Santander
Santander,8220,76230.8766,1,0.795454352850013,0.229726896447225,1.04529920748973,-0.142897573681511,0.45884757294954,Santander
Santander,8230,7164.8526,0,0.795454352850013,0.229726896447225,0.196687467062532,0.266753912307672,0.39459459998968,Santander
Santander,8291,4852.0009,0,0.795454352850013,0.229726896447225,-0.136868023332567,-0.0473392099442112,0.359921541448962,Santander
Santander,8292,6766.2555,1,0.795454352850013,0.229726896447225,0.917661733340857,-0.142897573681511,0.454422966387783,Santander
Santander,8299,11137.3205,0,0.795454352850013,0.229726896447225,0.0572587459695375,0.0681588044051817,0.381711254031237,Santander
Santander,8411,1211.77,0,0.795454352850013,0.229726896447225,-0.255607006076424,-0.517616139886914,0.417797979307555,Santander
Santander,8412,117552.5844,0,0.795454352850013,0.229726896447225,-0.380737661780242,-0.733634138019425,0.427057544544969,Santander
Santander,8413,38981.9464,0,0.795454352850013,0.229726896447225,-0.402516819164401,-0.679580509194372,0.438794703137152,Santander
Santander,8414,14498.499,0,0.795454352850013,0.229726896447225,-0.0955792820319616,-0.224099120952247,0.426110309741906,Santander
Santander,8415,9340.5416,0,0.795454352850013,0.229726896447225,-0.451591733530513,-0.709261588024544,0.43313424311145,Santander
Santander,8422,9148.0333,0,0.795454352850013,0.229726896447225,-0.317099435761779,-0.572107196696163,0.423249356730163,Santander
Santander,8423,51015.6943,1,0.795454352850013,0.229726896447225,-0.0569369030040375,-0.142897573681511,0.476304025449835,Santander
Santander,8424,66249.4574,1,0.795454352850013,0.229726896447225,-0.305215015764043,-0.142897573681511,0.482250762485895,Santander
Santander,8430,8235.7083,1,0.795454352850013,0.229726896447225,0.20812113401522,-0.142897573681511,0.490069308952567,Santander
Santander,8511,8531.1811,0,0.795454352850013,0.229726896447225,-1.33491473765721,-1.81720336829443,0.420184738737579,Santander
Santander,8512,3689.1883,0,0.795454352850013,0.229726896447225,0.0286897408951319,-0.0647521161188731,0.372821444833863,Santander
Santander,8513,13993.6447,0,0.795454352850013,0.229726896447225,-0.981426225888197,-1.34892817759167,0.405718407075094,Santander
Santander,8521,6606.6428,1,0.795454352850013,0.229726896447225,-0.825496008825248,-0.142897573681511,0.477806830049279,Santander
Santander,8522,2217.0787,1,0.795454352850013,0.229726896447225,-1.17082493587366,-0.142897573681511,0.499488509754493,Santander
Santander,8523,5645.0595,1,0.795454352850013,0.229726896447225,-0.701711342656296,-0.142897573681511,0.485633402555587,Santander
Santander,8530,252714.4193,1,0.795454352850013,0.229726896447225,-1.01193588403208,-0.142897573681511,0.473106940528309,Santander
Santander,8541,6424.0951,1,0.795454352850013,0.229726896447225,-0.55039042639318,-0.142897573681511,0.4752212583,Santander
Santander,8542,3209.3862,1,0.795454352850013,0.229726896447225,-0.296481652061968,-0.142897573681511,0.486877031106068,Santander
Santander,8543,4388.778,1,0.795454352850013,0.229726896447225,0.102846353207269,-0.142897573681511,0.500557183295838,Santander
Santander,8544,92782.1361,1,0.795454352850013,0.229726896447225,0.892397526789508,-0.142897573681511,0.472328726234015,Santander
Santander,8551,13938.6254,0,0.795454352850013,0.229726896447225,-0.288869500398859,-0.630659491225916,0.428742530349996,Santander
Santander,8552,2558.7081,0,0.795454352850013,0.229726896447225,0.204527967489391,-0.104256721072102,0.40837872370175,Santander
Santander,8553,3532.5433,0,0.795454352850013,0.229726896447225,0.312499327049968,0.0745120734899052,0.396905912964507,Santander
Santander,8559,32044.40299,0,0.795454352850013,0.229726896447225,-0.452421048245277,-0.617417749469317,0.395682325349117,Santander
Santander,8560,4530.1746,1,0.795454352850013,0.229726896447225,0.203518070661155,-0.142897573681511,0.483128619290265,Santander
Santander,8610,186639.0055,1,0.795454352850013,0.229726896447225,-0.443331257747488,-0.142897573681511,0.4755597727032,Santander
Santander,8621,140442.22815,1,0.795454352850013,0.229726896447225,0.261788554999358,-0.142897573681511,0.498973538112438,Santander
Santander,8622,24621.7035,0,0.795454352850013,0.229726896447225,0.683847517367157,0.599998530185999,0.404325590400123,Santander
Santander,8691,13636.0291,1,0.795454352850013,0.229726896447225,0.306933868342474,-0.142897573681511,0.473924450612914,Santander
Santander,8692,18601.6976,1,0.795454352850013,0.229726896447225,0.460546215465786,-0.142897573681511,0.497332196080001,Santander
Santander,8699,29430.9365,1,0.795454352850013,0.229726896447225,0.201103423980899,-0.142897573681511,0.469834553882631,Santander
Santander,8710,9680.7613,1,0.795454352850013,0.229726896447225,0.415368055694615,-0.142897573681511,0.488087354883567,Santander
Santander,8720,2509.1857,1,0.795454352850013,0.229726896447225,-0.9429144669511,-0.142897573681511,0.475477471667788,Santander
Santander,8730,8863.9557,1,0.795454352850013,0.229726896447225,0.656533365755634,-0.142897573681511,0.468241312379933,Santander
Santander,8790,390.3059,0,0.795454352850013,0.229726896447225,0.391344127879512,0.572502052009222,0.380786239326237,Santander
Santander,8810,4209.5231,1,0.795454352850013,0.229726896447225,0.119927756570241,-0.142897573681511,0.485878744841059,Santander
Santander,8891,40399.6417,0,0.795454352850013,0.229726896447225,-1.59063446117214,-2.08922338141236,0.414676772361679,Santander
Santander,8899,15732.5018,1,0.795454352850013,0.229726896447225,-1.13933112951911,-0.142897573681511,0.477654040500828,Santander
Santander,9001,437.4019,0,0.795454352850013,0.229726896447225,0.225006660832802,0.0869910490272835,0.395004865227447,Santander
Santander,9002,798.8218,0,0.795454352850013,0.229726896447225,0.902392903030549,0.827836352005151,0.3787805693466,Santander
