state,industry,people,wages,education
Santander,8129,8541.7614,9382208816,42424.8402
Santander,8130,13395.3694,11165537782,55389.8905
Santander,8219,2727.4198,3158982160,18744.6065
Santander,8220,76230.8766,101305678379.9116,621688.6464
Santander,8230,7164.8526,25782738804,50014.4015
Santander,8291,4852.0009,10300413580,34683.1173
Santander,8292,6766.255499999999,1997005738.9999998,25265.787899999996
Santander,8299,11137.3205,21957045497,92826.4124
Santander,8411,1211.77,3029425000,12117.7
Santander,8412,117552.5844,353580094564.7752,1075714.2282
Santander,8413,38981.9464,98593576787.1,370753.665
Santander,8414,14498.499,63173416960,146296.7758
Santander,8415,9340.5416,32302215938,94359.3038
Santander,8422,9148.033300000001,21759173271.654,68811.1109
Santander,8423,51015.6943,126553030287.7,370357.8838
Santander,8424,66249.4574,259393295542.8,622404.8059
Santander,8430,8235.7083,12788589061.7,74280.8015
Santander,8511,8531.1811,14044026161.1656,76866.1242
Santander,8512,3689.1883000000003,4889080738.400001,36352.8478
Santander,8513,13993.6447,17677674431.835,109209.482
Santander,8521,6606.6428,23911852996,72621.6461
Santander,8522,2217.0787,10239278680,25772.6777
Santander,8523,5645.0595,17702870519.35,59716.4229
Santander,8530,252714.4193,639377552405.3287,2470245.8987
Santander,8541,6424.0951000000005,23470854540,70335.8943
Santander,8542,3209.3862,3148262014,23733.235
Santander,8543,4388.778,9509019000,40961.928
Santander,8544,92782.1361,326018160800.9292,992048.7794
Santander,8551,13938.6254,40460403130.4,136974.3166
Santander,8552,2558.7081,1942407860,21854.0397
Santander,8553,3532.5433,5566496390,33132.251
Santander,8559,32044.40299,42653561139.8,280772.3816
Santander,8560,4530.1746,7481038030,45805.9124
Santander,8610,186639.0055,421320515596.6954,1622656.6429
Santander,8621,140442.22815,306877139290.3752,1271802.7072
Santander,8622,24621.7035,59048990448.5,220629.2849
Santander,8691,13636.0291,19434576540,112774.74279999999
Santander,8692,18601.6976,37903019092.4,182234.1123
Santander,8699,29430.9365,38876660492.2,224268.8633
Santander,8710,9680.7613,5815237694,62875.0705
Santander,8720,2509.1857,4411830420,24544.745600000002
Santander,8730,8863.9557,10133097920,64708.2959
Santander,8790,390.3059,390305900,1951.5295
Santander,8810,4209.5231,3890129055,21524.7218
Santander,8891,40399.6417,34272946333.689598,248920.5927
Santander,8899,15732.5018,17972040485,116413.1994
Santander,9001,437.4019,218700950,4374.019
Santander,9002,798.8217999999999,1225582720,7988.218000000001
Santander,9004,503.8218,806114880,5038.218
Santander,9005,2479.4568,3050824039,17335.4723
Santander,9006,415.8386,623757900,4158.3859999999995
Santander,9007,8724.9538,15238886140,60598.9721
Santander,9008,6208.3771,7995655000,28735.7895
Santander,9101,1816.0509000000002,2888899530,13607.303800000002
Santander,9103,329.8313,659662600,3298.313
Santander,9200,28214.1701,27802606871.2294,145631.7519
Santander,9311,5211.6001,4680644220,37694.608
Santander,9312,10791.2495,11021323574,74363.6174
Santander,9319,10320.7155,10209388460,70919.9265
Santander,9321,2210.0058,2006055880,19253.635000000002
Santander,9329,5393.7456999999995,3486082860,41755.9383
Santander,9411,7613.1295900000005,16222030430.8,73278.62711
Santander,9412,2071.7464,3580941668.8,18152.282
Santander,9491,14256.0672,22144753066.2,121895.5855
Santander,9492,889.4826,1362421772,5857.9345
Santander,9499,24157.6382,39647036606.644,195375.7528
Santander,9511,18819.3132,29095939142,149605.8949
Santander,9512,14768.8057,21914818120,96527.29340000001
Santander,9521,1596.5013,719518570,7048.1518
Santander,9522,23922.9757,22541949867.632,136222.38
Santander,9523,8125.2324,3042640546,27669.3155
Santander,9524,11494.5142,10521553770,54171.1665
Santander,9529,24866.0566,8377769090.2,110130.6277
Santander,9601,6952.2673,5406574732,30246.0237
Santander,9602,170786.05129,139480799154.5668,979361.18827
Santander,9603,6537.0213,8305557866,57510.1149
Santander,9609,39592.9459,40706028322.6,237550.7376
Santander,9700,254520.3979,199896665915.7958,1139772.2502
Santander,9710,720.3346,720334600,6483.0114
Santander,9900,575.4978,1401989094,3678.7342
Sucre,111,30822.96204,8243519895.8,88813.55426
Sucre,112,25291.5657,8986320230,71274.0914
Sucre,113,165568.97721,46593530776.15,528911.73068
Sucre,114,11742.8373,3610805175,38620.7244
Sucre,119,1034.495,155174249.99999997,5172.4749999999995
Sucre,121,9989.5901,3026738065,37888.7331
Sucre,122,1046.6570000000002,130466752,3139.9710000000005
Sucre,123,2489.1090000000004,619928380,6246.261200000001
Sucre,124,2333.5452,2506252848,6987.237
Sucre,125,834.2101,166842020,2502.6303
Sucre,126,3310.4698,2065294140,6035.7686
Sucre,127,401.3353,80267060,401.3353
Sucre,128,197.1167,197116700,1774.0503
Sucre,130,1537.87718,1051499380,4691.8405
Sucre,141,147617.12767,96376080382,499603.45045
Sucre,142,3350.451,2282310570,13434.1638
Sucre,143,260.7778,46940004,260.7778
Sucre,144,12863.6198,5510921528,51081.8317
Sucre,145,16791.9434,4808149334,76964.5671
Sucre,149,2702.18844,2113654578,9056.11029
Sucre,150,15816.44635,8249648939.1,46106.65284
Sucre,161,310271.81609,108595148341.7,956510.99668
Sucre,162,17289.50565,7432253143,61453.661850000004
Sucre,163,911.5404,182308080,911.5404
Sucre,210,1566.2659,1748956826.0000002,7120.378900000001
Sucre,220,12722.2541,4629876737,42999.4619
Sucre,311,27342.1008,8092514342,89717.1012
Sucre,312,87545.6303,30543217266,272322.5027
Sucre,610,1391.2073,2529184490,7486.4692
Sucre,811,2583.0648,1003895436.8,7026.48356
Sucre,910,307.0058,1066059940,2829.2282
Sucre,1011,5746.9683000000005,3031529170,20966.654300000002
Sucre,1020,489.1044,75604258,2183.4656
Sucre,1030,1435.7759999999998,468915000,7178.88
Sucre,1040,22443.8042,9302793516.3854,103868.4133
Sucre,1051,2352.273,1726301400,8365.806
Sucre,1052,241.2528,241252800,1206.2640000000001
Sucre,1081,21758.17615,12732388183.5932,103204.47065
Sucre,1082,176.01526,176015260,1164.52106
Sucre,1084,213.2348,104588782,995.8620999999999
Sucre,1089,2234.2597,1604117360.976,11209.45727
Sucre,1090,1195.467,5977335000.000001,15541.071000000002
Sucre,1101,955.3735,687868920,955.3735
Sucre,1102,1605.5922999999998,2051349384.9999998,12378.6781
Sucre,1103,1938.51804,2555803830,11603.8546
Sucre,1104,6285.27672,2303106773.4472,26951.89285
Sucre,1200,1430.5638,484447180,1430.5638
Sucre,1392,2991.2439999999997,811149787,18393.6062
Sucre,1394,1668.1551,594867015,3095.0839
Sucre,1399,323.49390000000005,16324557,1797.9492
Sucre,1410,42779.30763,18197241214.94048,216360.89397
Sucre,1420,128.6783,32169575,643.3915000000001
Sucre,1430,219.4955,43899100,658.4865
Sucre,1512,1850.7969,1388083580,6732.285699999999
Sucre,1513,7874.3569099999995,1820416378,37683.44713
Sucre,1521,2478.95499,2027454389.2,11027.16599
Sucre,1522,7879.38538,6194704596.2,40198.08093
Sucre,1523,236.87274,98695820.8,996.82502
Sucre,1610,514.17689,223566928.5,2284.54569
Sucre,1630,6684.62768,2757026441,28664.39348
Sucre,1640,340.6568,117676240,1184.5306
Sucre,1690,9261.6138,3116223822.5,40371.5275
Sucre,1811,1704.421,1401509387,11451.5902
Sucre,1812,89.7921,71833680,269.3763
Sucre,2011,121.6789,121678900,608.3945
Sucre,2022,227.86314,227863140,2122.25092
Sucre,2023,1724.0330999999999,2512473385.5148,15882.3551
Sucre,2029,164.607,246910500,1646.07
Sucre,2100,982.4713,1856631190,7032.5482
Sucre,2221,461.78,461780000,2308.8999999999996
Sucre,2229,213.95429000000001,49177344.2,814.27905
Sucre,2310,1237.8002,153915920,6816.249
Sucre,2391,149.158,522052999.99999994,1491.58
Sucre,2392,8773.92606,4662392801,37949.22792
Sucre,2394,2175.97271,3420646672,11739.26643
Sucre,2395,4080.72723,6838721280.6,18506.09018
Sucre,2396,149.6303,149630300,1197.0424
Sucre,2511,13499.78434,10702821083.2,69534.023
Sucre,2512,642.94102,313937340,3239.61926
Sucre,2591,86.22995,78342151.5537,431.14975000000004
Sucre,2592,7341.34136,4969210277,34389.3586
Sucre,2599,1197.295,299323750,5986.475
Sucre,2630,499.6717,49967170,3997.3736
Sucre,2652,112.1091,44843640,448.4364
Sucre,2670,178.85863,372052245,1788.5863
Sucre,3011,454.7764,318343480,1364.3292000000001
Sucre,3012,1756.053,702421200,5268.159000000001
Sucre,3110,38619.42333,18061592555.5,143937.94814
Sucre,3120,75.09433,26283015.5,750.9433
Sucre,3210,2110.21486,944299102,14238.35585
Sucre,3240,184.21666,29035456,1077.24082
Sucre,3250,517.14216,364188514,3550.9495800000004
Sucre,3290,8719.12551,2601227456.98,39339.95232
Sucre,3311,1032.2598,416315915,3096.7794
Sucre,3312,4028.2727,6343576535,22825.1919
Sucre,3313,1398.2747,673102940,12331.813
Sucre,3314,2467.0556,1272131320,14365.141099999999
Sucre,3315,1584.3376,633735040,7481.2254
Sucre,3319,825.5212,495312720,3302.0848
Sucre,3511,1343.7205,2326941885.5,10589.7813
Sucre,3512,467.76375,558643200,3262.80515
Sucre,3513,2083.02039,2377112654,17830.97327
Sucre,3514,1898.79812,2022390646.6076,13840.34035
Sucre,3520,4367.76927,8879074636,37235.23559
Sucre,3600,6770.59717,8927601316.17796,48895.50907
Sucre,3700,126.5796,189869400,1265.796
Sucre,3811,8508.87393,6975230903.3544,37484.85582
Sucre,3812,150.3385,15033850.000000002,751.6925000000001
Sucre,3830,10766.00707,4910435069.3,36189.28599
Sucre,4111,114786.33626,65673218830.39516,487329.79854
Sucre,4112,110217.94485,65000412645.4,450551.27028
Sucre,4210,13001.09601,16813293642.7,87015.10434
Sucre,4220,4088.5821,6231036055,24614.4266
Sucre,4290,4862.1051,5029123038,25174.64156
Sucre,4312,63.50644,1587661,63.50644
Sucre,4321,14792.09474,11097245812.6,83837.16618
Sucre,4322,4513.18654,2418476837.98,19236.00542
Sucre,4329,521.2593,15637779.000000002,4170.0744
Sucre,4330,15542.51037,9673283983.3,72266.08617
Sucre,4390,820.8211,645157460,3791.1875
Sucre,4511,872.01492,1186452564,5395.1167000000005
Sucre,4512,1566.38328,3824353127,10392.78045
Sucre,4520,38480.46305,24442244853.1104,186201.19833
Sucre,4530,3316.87691,4405252512,22326.02186
Sucre,4541,5888.07134,7730143793.75172,37890.79307
Sucre,4542,26670.06261,14679189038.7,116976.44492
Sucre,4610,286.6257,472727280,1147.8703
Sucre,4620,21087.9043,41647679654,112751.30719
Sucre,4631,16757.117150000002,14139478668.8779,91938.17748
Sucre,4632,4850.78313,5647807238.726,25198.98694
Sucre,4641,100.5927,100592700,502.96349999999995
Sucre,4642,888.83674,1020910713.8578,5644.6276100000005
Sucre,4643,206.23418999999998,232111190,1419.32595
Sucre,4644,609.0425700000001,1609391840.696,4452.5691
Sucre,4645,3742.88357,3493221251.6696,31157.16566
Sucre,4649,604.49586,975050981.3372,4227.4702
Sucre,4651,177.29196000000002,224981145,1090.6813200000001
Sucre,4652,616.15249,687681740,4272.85617
Sucre,4653,235.1751,235175100,2351.751
Sucre,4659,566.85184,479735810,3166.41586
Sucre,4661,132.7608,134749556.78399998,663.804
Sucre,4662,130.5547,130554700,1305.547
Sucre,4663,1577.46951,2539399370.62034,10581.1193
Sucre,4664,405.1711,1050702600,2025.8555000000001
Sucre,4665,3121.31964,2094430092,12687.59134
Sucre,4690,159.5349,191441880,797.6745
Sucre,4711,120060.74888,74933525094.42674,565456.4564
Sucre,4719,15412.16367,8139357335.38622,88187.0957
Sucre,4721,30867.57117,10624843564.8,98959.61189
Sucre,4722,18081.08287,11540711350.4,77314.57835
Sucre,4723,33268.90423,17842299946.0422,148610.59539
Sucre,4724,21061.69205,7283420610.1,81347.83121
Sucre,4729,24692.46045,5824820141.3,82276.08849
Sucre,4731,12062.18539,7292114040.17488,55022.02747
Sucre,4732,1839.3704,1272067890,7728.7377
Sucre,4741,3140.93956,3872915649.2,21082.93948
Sucre,4742,288.04948,474760770,2218.2828
Sucre,4751,1254.49021,838883352,6900.4323
Sucre,4752,22313.00097,19691486700.82438,111831.72117
Sucre,4754,9126.89081,12153782096.17064,54556.2984
Sucre,4755,4101.83278,2809931069.17312,19497.59164
Sucre,4759,14816.56507,11872915668,80089.50308
Sucre,4761,7201.81449,2727669247.5,45529.04386
Sucre,4762,140.8163,70408150,1126.5304
Sucre,4769,893.4738600000001,674007993.5,4685.4405
Sucre,4771,33583.43499,24485136731.13732,210857.83844
Sucre,4772,9012.19132,6346390761.3,58575.63296
Sucre,4773,32515.3818,22738525232.83946,221592.83225
Sucre,4774,4009.3905999999997,5136836958.7,27214.98551
Sucre,4775,2397.53114,1236459622,12997.7847
Sucre,4781,73532.63229,26134528154.4,261687.32296
Sucre,4782,5588.52581,2692019847.3,22500.57198
Sucre,4789,9327.58325,4626882679.5,38211.59671
Sucre,4791,2498.62072,1247275853.5,18065.09164
Sucre,4792,59403.4768,12569615332.55,325232.70323
Sucre,4799,8537.220940000001,31336793247.100002,42672.7365
Sucre,4921,311909.84857,168187116449.11328,1431013.61478
Sucre,4922,601.2288599999999,454289712.8,2813.8243399999997
Sucre,4923,25249.34804,20253637256.9804,114164.55727
Sucre,4930,1435.062,2870124000,12915.557999999999
Sucre,5011,4068.1966,2836167286,16533.0736
Sucre,5012,1725.0322,2919223600,13045.7646
Sucre,5021,3119.2693,1141262415,10773.5687
Sucre,5022,509.9028,50990280,2549.514
Sucre,5111,133.298,133298000,1332.98
Sucre,5210,88.11833,70494664,440.59165
Sucre,5221,5256.08874,2379242738.4,24801.7311
Sucre,5222,773.3082,750108954,3866.541
Sucre,5223,1038.9876,1036513930,5206.3567
Sucre,5224,31996.54057,13249338923.95,122557.73387
Sucre,5229,1001.3628,726906586,5842.50606
Sucre,5310,494.4872,723229340,4944.871999999999
Sucre,5320,9343.29087,5223772211.91432,50157.61709
Sucre,5511,23448.19375,18372975033.102,113356.25541
Sucre,5512,126.5656,101252480,632.828
Sucre,5514,8010.9522,5867555871.6,29285.8283
Sucre,5519,1318.52009,1087525065,5441.9793500000005
Sucre,5530,1400.96705,827968153.77416,4423.1991100000005
Sucre,5590,447.75109,265565277.1,2564.65295
Sucre,5611,45595.98636,30290349947.5924,226319.75827
Sucre,5613,1211.8868,2124937226,6059.434
Sucre,5619,191072.20452,56391121962.34,795292.87705
Sucre,5621,1333.65605,1359411660,11209.800200000001
Sucre,5630,19038.75376,11528685316.4,90049.19145
Sucre,5813,247.51968,1378088980,2368.1677
Sucre,5911,145.0239,696114720,1450.239
Sucre,5914,1007.6787,1007678700,8061.4296
Sucre,5920,106.2316,53115800,318.6948
Sucre,6010,3492.02666,4064537112,17826.91485
Sucre,6110,1200.55691,1449653282,9367.46474
Sucre,6120,3401.09048,4135934288.3808002,28308.28159
Sucre,6130,958.16484,1339781212.5772,6098.369
Sucre,6190,5404.18781,3176565648,34918.30585
Sucre,6201,1059.2955,1502557640,10476.3228
Sucre,6202,182.7392,255834880.00000003,1827.392
Sucre,6391,96.38851,163860467,771.10808
Sucre,6411,120.8655,217557900,966.924
Sucre,6412,6651.9132,13687838713.2524,65421.95479
Sucre,6422,712.31321,1364578338.70666,7196.61269
Sucre,6423,367.7849,1756512303,3283.77718
Sucre,6424,1088.74282,1651653242,10099.19386
Sucre,6492,341.1539,352324753.0098,2832.0275
Sucre,6499,23806.43088,17969782720.7372,148459.282
Sucre,6511,493.4684,583448550,4934.684
Sucre,6512,585.50042,1075833840,4781.4806
Sucre,6523,1266.0797,3109640305,12965.8593
Sucre,6532,179.4552,179455200,1794.552
Sucre,6612,391.13199999999995,4735492000,4454.365
Sucre,6619,79.77067,79770670,797.7067
Sucre,6810,651.72595,640471550,4403.0819
Sucre,6820,6191.28997,6360532740,33896.60223
Sucre,6910,8402.71289,16360524050.321701,85115.23994
Sucre,6920,6329.86027,10004130313.86322,61432.98741
Sucre,7010,770.5414,1576524220,7061.912899999999
Sucre,7020,2470.88196,4646214814,25097.43024
Sucre,7111,3322.30216,5804668875,33072.85286
Sucre,7112,4101.59023,10714004830,30763.92497
Sucre,7120,599.2199,1051497600,4279.4727
Sucre,7210,135.616,135616000,1356.16
Sucre,7220,129.66031,89040069,651.3382
Sucre,7310,3504.65817,3206311657,22865.4848
Sucre,7410,1256.22799,4340276785,9117.61271
Sucre,7420,1905.99536,1110779360.5,9609.13202
Sucre,7490,4161.81386,6096188028,42482.37614
Sucre,7500,1618.4417,1779388220,13968.0586
Sucre,7710,100.9227,100922700,908.3043
Sucre,7721,1028.327,154249050,3084.9809999999998
Sucre,7729,2716.51492,632886366,8686.95318
Sucre,7730,1757.68619,1844868990,6813.53857
Sucre,7810,2580.2595499999998,4141869750.9553995,20879.07185
Sucre,7820,400.8722,452755300,2574.6058000000003
Sucre,7911,851.57565,1497015870,5218.8945
Sucre,8010,15814.25511,14549011506.598,85346.42991
Sucre,8020,177.59654,437163214,1371.8229000000001
Sucre,8121,89962.70019,22286771953.6,334379.09891
Sucre,8129,1672.183,647779998.232,6366.879
Sucre,8130,5330.7128,2352324809.9,19049.86402
Sucre,8211,115.4541,115454100,461.8164
Sucre,8219,3633.44904,1070158436,19457.88134
Sucre,8220,1670.4393400000001,1803234168,14396.0768
Sucre,8230,1292.60034,674949296.5,7757.8098
Sucre,8291,190.15361000000001,52715916,828.0155500000001
Sucre,8292,98.31716,26545633.2,786.53728
Sucre,8299,1152.73854,1777671499,8284.023640000001
Sucre,8411,302.65359,785967360,3026.5359
Sucre,8412,36199.60295,82404854853.03934,318424.52496
Sucre,8413,13446.95148,29547323506.8,123772.01197
Sucre,8414,2501.96429,5106763435.2,20493.32314
Sucre,8415,2402.96559,8245910619.2,22906.65124
Sucre,8422,1445.3617,4847434370,10404.2225
Sucre,8423,8275.70686,16431145762.21493,59938.87473
Sucre,8424,9339.929329999999,59520239149.22828,93370.18508
Sucre,8430,494.2585,1177535426,4231.7594
Sucre,8511,9441.94812,8788401594.1,67974.59948
Sucre,8512,1874.71837,2825375035,14415.69435
Sucre,8513,6858.03851,13659390877.60654,65402.70595
Sucre,8521,1588.2567,3900897480,16174.1756
Sucre,8523,303.2629,603173860,3032.629
Sucre,8530,92602.54794,262842893197.12558,909912.77251
Sucre,8541,1490.4895999999999,737545250,8584.9458
Sucre,8542,216.9873,542468250,2169.873
Sucre,8544,14131.49198,27923206052.5348,133460.99049
Sucre,8551,3265.30197,7331412187,30813.076820000002
Sucre,8552,828.6337599999999,484301779,5845.016
Sucre,8553,2265.39536,1473317806,14407.43215
Sucre,8559,21129.13898,11499172615.4584,170219.81871
Sucre,8560,2452.36893,712414093.5,19069.06941
